utt1	utt2	asv_before	asv_after
LA_0018	LA_E_8969012	0.305302	0.374017
LA_0031	LA_E_7367200	0.117089	0.264887
LA_0010	LA_E_8284527	0.013999	0.256755
LA_0042	LA_E_4220286	0.259477	0.410263
LA_0009	LA_E_9470174	0.164102	0.349658
LA_0047	LA_E_1441455	0.139695	0.319402
LA_0032	LA_E_5208437	0.169309	0.337660
LA_0039	LA_E_6259763	0.226397	0.278509
LA_0028	LA_E_8754553	0.214178	0.361593
LA_0035	LA_E_2578590	0.177480	0.357107
LA_0026	LA_E_1960904	0.084195	0.371830
LA_0017	LA_E_8410685	0.171506	0.311462
LA_0033	LA_E_8962374	0.187315	0.274465
LA_0021	LA_E_1202004	0.210689	0.282981
LA_0037	LA_E_2371703	0.272221	0.405513
LA_0026	LA_E_3121513	0.127290	0.307854
LA_0034	LA_E_1526839	0.248458	0.298863
LA_0018	LA_E_4314499	0.417574	0.232033
LA_0004	LA_E_4493422	0.113367	0.213961
LA_0020	LA_E_2327160	0.172223	0.343037
LA_0004	LA_E_3844233	0.124418	0.316664
LA_0018	LA_E_8477179	0.207742	0.349055
LA_0036	LA_E_9661345	0.184106	0.217552
LA_0025	LA_E_2105901	0.150847	0.345309
LA_0004	LA_E_5899892	0.102908	0.251288
LA_0025	LA_E_4438054	0.120103	0.291796
LA_0020	LA_E_1921207	0.113884	0.257607
LA_0035	LA_E_8840762	0.279114	0.378703
LA_0020	LA_E_3340901	0.023514	0.358299
LA_0031	LA_E_3429507	0.313316	0.207883
LA_0036	LA_E_7640701	0.069373	0.291211
LA_0041	LA_E_6383418	0.248893	0.374248
LA_0009	LA_E_6674091	0.311299	0.285836
LA_0027	LA_E_1293981	0.162003	0.359795
LA_0016	LA_E_3394900	0.091002	0.265563
LA_0039	LA_E_8299975	0.193447	0.429583
LA_0004	LA_E_2541518	0.095624	0.312645
LA_0027	LA_E_4679978	0.128860	0.359771
LA_0043	LA_E_8672894	0.267995	0.368258
LA_0016	LA_E_4964276	0.044848	0.354470
LA_0008	LA_E_7094448	0.190096	0.393813
LA_0047	LA_E_5163080	0.212268	0.378804
LA_0029	LA_E_2486913	0.140686	0.357794
LA_0010	LA_E_9776915	0.237814	0.423797
LA_0027	LA_E_3748829	0.143230	0.408278
LA_0014	LA_E_3417739	0.325674	0.296120
LA_0012	LA_E_7465490	0.101714	0.315721
LA_0032	LA_E_9154249	0.133122	0.215558
LA_0023	LA_E_1602348	0.087923	0.373889
LA_0044	LA_E_2232644	0.189958	0.394478
LA_0010	LA_E_9905727	0.239517	0.243411
LA_0043	LA_E_2973846	0.222528	0.360364
LA_0021	LA_E_9378528	0.199215	0.348463
LA_0039	LA_E_3577705	0.291513	0.349538
LA_0026	LA_E_6790152	0.216368	0.216716
LA_0031	LA_E_6217699	0.241215	0.247881
LA_0024	LA_E_5667435	0.116881	0.231193
LA_0022	LA_E_7700685	0.221854	0.269254
LA_0034	LA_E_1046597	0.086512	0.359777
LA_0025	LA_E_9661345	0.040499	0.218293
LA_0002	LA_E_1933882	0.213796	0.255409
LA_0041	LA_E_5258139	0.103761	0.346229
LA_0025	LA_E_5474635	0.083328	0.289619
LA_0018	LA_E_8636129	0.203891	0.356826
LA_0036	LA_E_6768782	0.134681	0.385130
LA_0020	LA_E_7332112	0.205394	0.323069
LA_0045	LA_E_5311555	0.157647	0.322300
LA_0009	LA_E_8359587	0.222997	0.377568
LA_0043	LA_E_8370531	0.308758	0.222698
LA_0031	LA_E_9432251	0.429559	0.372808
LA_0045	LA_E_3007040	0.279787	0.387643
LA_0035	LA_E_8002698	0.196016	0.227478
LA_0028	LA_E_8613760	0.183550	0.310558
LA_0043	LA_E_8819473	0.252163	0.263076
LA_0031	LA_E_6188404	0.268337	0.217786
LA_0014	LA_E_9124554	0.347135	0.356232
LA_0022	LA_E_3140892	0.099799	0.345299
LA_0031	LA_E_7272984	0.257326	0.259418
LA_0025	LA_E_6461870	0.091524	0.362454
LA_0034	LA_E_2303581	0.063210	0.359734
LA_0047	LA_E_1311509	0.068310	0.350444
LA_0009	LA_E_1241701	0.008213	0.247847
LA_0020	LA_E_8114280	0.088084	0.379983
LA_0020	LA_E_8164461	0.132493	0.399762
LA_0047	LA_E_6001702	0.139135	0.316003
LA_0043	LA_E_7599448	0.295690	0.363652
LA_0043	LA_E_8189451	0.267558	0.231942
LA_0007	LA_E_3233085	0.113120	0.301001
LA_0007	LA_E_8873590	0.293870	0.242671
LA_0031	LA_E_2872448	0.402018	0.248763
LA_0004	LA_E_2362333	0.117146	0.288313
LA_0007	LA_E_1835131	0.258893	0.228812
LA_0005	LA_E_3374432	0.098559	0.214684
LA_0026	LA_E_5670623	0.225829	0.401536
LA_0047	LA_E_1518359	0.186360	0.271089
LA_0041	LA_E_6601144	0.117530	0.319006
LA_0038	LA_E_2075593	0.222020	0.214461
LA_0041	LA_E_6346117	0.212305	0.375623
LA_0043	LA_E_4847576	0.236944	0.321893
LA_0013	LA_E_1737971	0.321536	0.289404
LA_0007	LA_E_7470661	0.271605	0.272129
LA_0010	LA_E_1392000	0.171530	0.381336
LA_0034	LA_E_9047083	0.098562	0.362541
LA_0016	LA_E_8388654	0.188491	0.336734
LA_0026	LA_E_6462935	0.275333	0.356192
LA_0028	LA_E_5736208	0.088237	0.257586
LA_0041	LA_E_6586177	0.286372	0.277505
LA_0004	LA_E_9017050	0.084007	0.320320
LA_0039	LA_E_3317144	0.352920	0.234731
LA_0004	LA_E_8131218	0.051644	0.220602
LA_0035	LA_E_6744954	0.316673	0.319587
LA_0009	LA_E_4903415	0.326870	0.377488
LA_0022	LA_E_5403736	0.184025	0.240185
LA_0037	LA_E_9789371	0.395828	0.242915
LA_0031	LA_E_2425891	0.204454	0.385851
LA_0043	LA_E_7041363	0.267946	0.394643
LA_0034	LA_E_3313393	0.208841	0.322879
LA_0018	LA_E_7939800	0.389146	0.410676
LA_0028	LA_E_2420846	0.443123	0.373471
LA_0036	LA_E_2894498	0.083146	0.314377
LA_0018	LA_E_7010243	0.259227	0.380126
LA_0016	LA_E_1165591	0.244211	0.206282
LA_0007	LA_E_9352155	0.231019	0.387294
LA_0022	LA_E_2965968	0.200271	0.411611
LA_0048	LA_E_5955665	0.082184	0.312827
LA_0007	LA_E_9995360	0.162488	0.336005
LA_0031	LA_E_3931632	0.179897	0.384366
LA_0010	LA_E_2303581	0.187069	0.217291
LA_0001	LA_E_8377436	0.130198	0.373452
LA_0033	LA_E_7427929	0.244278	0.236985
LA_0004	LA_E_6591123	0.254427	0.278207
LA_0016	LA_E_9367799	0.162722	0.261761
LA_0045	LA_E_7894662	0.173298	0.235522
LA_0032	LA_E_3775722	0.225507	0.365836
LA_0035	LA_E_1914865	0.320982	0.334785
LA_0011	LA_E_7948455	0.385082	0.295421
LA_0011	LA_E_5358177	0.364660	0.374583
LA_0034	LA_E_8189451	0.167764	0.269794
LA_0015	LA_E_7037209	0.228946	0.385789
LA_0037	LA_E_6628203	0.168197	0.374721
LA_0013	LA_E_3810539	0.189328	0.369932
LA_0005	LA_E_9647824	0.261947	0.367264
LA_0027	LA_E_2036646	0.240727	0.225948
LA_0047	LA_E_9342797	0.321870	0.283272
LA_0008	LA_E_6700890	0.248439	0.401544
LA_0014	LA_E_2091174	0.207241	0.363152
LA_0024	LA_E_2801235	0.080204	0.203715
LA_0016	LA_E_8002698	0.271044	0.272855
LA_0036	LA_E_7449969	0.127113	0.427041
LA_0036	LA_E_3062663	0.052837	0.223536
LA_0025	LA_E_9592318	0.127190	0.369838
LA_0025	LA_E_4221253	0.109117	0.277488
LA_0016	LA_E_8563026	0.156638	0.325301
LA_0004	LA_E_4479286	0.232775	0.223765
LA_0036	LA_E_3480966	0.204210	0.401082
LA_0017	LA_E_1315925	0.273533	0.256046
LA_0014	LA_E_3394900	0.236547	0.389233
LA_0041	LA_E_1301756	0.197796	0.397573
LA_0024	LA_E_6712126	0.139269	0.386173
LA_0010	LA_E_6153161	0.099060	0.349971
LA_0004	LA_E_3101846	0.259777	0.218861
LA_0020	LA_E_9352396	0.152429	0.241703
LA_0043	LA_E_2766353	0.187004	0.326579
LA_0015	LA_E_3237741	0.373739	0.314737
LA_0021	LA_E_4142452	0.242785	0.360870
LA_0018	LA_E_7177376	0.436669	0.376328
LA_0020	LA_E_7414271	0.289091	0.274894
LA_0045	LA_E_4029917	0.076059	0.238276
LA_0023	LA_E_1806879	0.114448	0.315955
LA_0023	LA_E_8132598	0.213642	0.323111
LA_0031	LA_E_4328201	0.351694	0.368678
LA_0029	LA_E_9657209	0.054347	0.275061
LA_0027	LA_E_3217652	0.151058	0.241464
LA_0037	LA_E_1216150	0.274064	0.263592
LA_0016	LA_E_3420406	0.261980	0.383712
LA_0008	LA_E_8189451	0.184319	0.344959
LA_0022	LA_E_6162524	0.200378	0.355166
LA_0043	LA_E_1304770	0.301656	0.416298
LA_0039	LA_E_5205542	0.125629	0.418148
LA_0020	LA_E_7234316	0.005304	0.380515
LA_0004	LA_E_5937732	0.180475	0.353484
LA_0004	LA_E_3212084	0.182197	0.300646
LA_0037	LA_E_1908954	0.211595	0.350611
LA_0043	LA_E_5972524	0.243910	0.350761
LA_0028	LA_E_3496125	0.264629	0.371986
LA_0042	LA_E_5895937	0.273956	0.248385
LA_0015	LA_E_1580699	0.110489	0.336747
LA_0022	LA_E_4180632	0.189377	0.206905
LA_0032	LA_E_4210108	0.192311	0.375580
LA_0004	LA_E_8786056	0.139983	0.253160
LA_0016	LA_E_3509439	0.182472	0.385146
LA_0016	LA_E_2894759	0.105611	0.307486
LA_0037	LA_E_8959603	0.350081	0.296669
LA_0033	LA_E_7365993	0.194318	0.306825
LA_0042	LA_E_4903568	0.225811	0.407357
LA_0009	LA_E_9199663	0.100326	0.277551
LA_0045	LA_E_9789371	0.231480	0.287419
LA_0023	LA_E_4215246	0.119674	0.307531
LA_0020	LA_E_3322263	0.184529	0.433699
LA_0042	LA_E_5706857	0.250896	0.393733
LA_0045	LA_E_6543651	0.171665	0.333351
LA_0019	LA_E_9848915	0.224174	0.238636
LA_0009	LA_E_5835661	0.175756	0.385231
LA_0027	LA_E_5538237	0.329047	0.332390
LA_0022	LA_E_1358628	0.266174	0.267289
LA_0026	LA_E_4479286	0.222460	0.369029
LA_0044	LA_E_5773696	0.212240	0.222146
LA_0034	LA_E_4407998	0.010621	0.256822
LA_0043	LA_E_8127691	0.204063	0.347973
LA_0037	LA_E_1258871	0.239137	0.216850
LA_0001	LA_E_7057742	0.075757	0.297136
LA_0017	LA_E_3816210	0.201372	0.377891
LA_0014	LA_E_4352922	0.360176	0.376698
LA_0047	LA_E_2801235	0.047604	0.232838
LA_0026	LA_E_5189142	0.137936	0.345316
LA_0034	LA_E_7676497	0.118069	0.260264
LA_0028	LA_E_8555692	0.135161	0.409059
LA_0014	LA_E_2616351	0.301894	0.262157
LA_0022	LA_E_2578590	0.182216	0.333024
LA_0034	LA_E_6910266	-0.002453	0.410932
LA_0020	LA_E_1881189	0.119069	0.387817
LA_0011	LA_E_3144502	0.215625	0.387321
LA_0016	LA_E_3511969	0.196838	0.384635
LA_0013	LA_E_2922055	0.173828	0.350591
LA_0034	LA_E_9544869	0.299238	0.332417
LA_0034	LA_E_5538237	0.161368	0.349914
LA_0045	LA_E_6314751	0.155512	0.406062
LA_0037	LA_E_8659748	0.327801	0.331917
LA_0008	LA_E_4128834	0.131457	0.342535
LA_0015	LA_E_4801924	0.336486	0.318232
LA_0034	LA_E_8962374	0.190721	0.282326
LA_0025	LA_E_7656175	0.104997	0.336674
LA_0037	LA_E_8378735	0.277567	0.234574
LA_0045	LA_E_8350195	0.240729	0.389006
LA_0044	LA_E_9352155	0.206502	0.324252
LA_0041	LA_E_5552983	0.120125	0.272433
LA_0039	LA_E_5706857	0.224472	0.415051
LA_0042	LA_E_8146949	0.295007	0.290227
LA_0004	LA_E_8645906	0.191601	0.368722
LA_0041	LA_E_3052107	0.163185	0.336293
LA_0018	LA_E_4409379	0.247835	0.380040
LA_0022	LA_E_3551532	0.237816	0.384063
LA_0047	LA_E_3466694	0.250364	0.375775
LA_0027	LA_E_6332493	0.177921	0.359618
LA_0025	LA_E_6443149	0.052364	0.343360
LA_0027	LA_E_4828197	0.169627	0.387968
LA_0026	LA_E_4479083	0.251819	0.306154
LA_0042	LA_E_9352396	0.329007	0.284386
LA_0004	LA_E_6679260	-0.030192	0.305604
LA_0045	LA_E_2764349	0.160379	0.426223
LA_0026	LA_E_5755456	0.208807	0.245068
LA_0027	LA_E_6586177	0.228316	0.398518
LA_0045	LA_E_4563161	0.041043	0.241459
LA_0013	LA_E_7118710	0.249052	0.346031
LA_0008	LA_E_9397775	0.175409	0.386973
LA_0025	LA_E_3190624	0.109008	0.357512
LA_0019	LA_E_8194464	0.119090	0.369414
LA_0020	LA_E_4409988	0.145445	0.344019
LA_0022	LA_E_4523976	0.254213	0.214198
LA_0045	LA_E_3509439	0.063272	0.227955
LA_0048	LA_E_5753260	0.055716	0.381496
LA_0004	LA_E_1441455	0.133682	0.308383
LA_0027	LA_E_6845521	0.158586	0.295099
LA_0033	LA_E_2357668	0.295943	0.221465
LA_0039	LA_E_5380955	0.198527	0.218856
LA_0041	LA_E_3105878	0.207506	0.375803
LA_0041	LA_E_9447534	0.298715	0.216900
LA_0039	LA_E_4318713	0.195029	0.246963
LA_0007	LA_E_6246933	0.222450	0.253238
LA_0048	LA_E_9830496	0.144510	0.378801
LA_0043	LA_E_6031167	0.235999	0.266019
LA_0040	LA_E_4226512	0.337890	0.283339
LA_0041	LA_E_4964276	0.219216	0.275318
LA_0031	LA_E_1352427	0.251334	0.209667
LA_0030	LA_E_6990123	0.226252	0.348125
LA_0025	LA_E_2318470	0.201260	0.361395
LA_0009	LA_E_2562511	0.141167	0.352532
LA_0018	LA_E_9957629	0.273023	0.289846
LA_0047	LA_E_2977806	0.161950	0.370665
LA_0027	LA_E_1603570	0.222517	0.366697
LA_0035	LA_E_5988184	0.276991	0.368950
LA_0037	LA_E_5033229	0.231053	0.392586
LA_0004	LA_E_1945126	0.144627	0.380868
LA_0012	LA_E_9722693	0.137692	0.265582
LA_0016	LA_E_4366255	0.290593	0.278692
LA_0045	LA_E_4125001	0.134135	0.371433
LA_0047	LA_E_2335166	0.107551	0.273954
LA_0009	LA_E_7093258	0.250474	0.410419
LA_0041	LA_E_7157028	0.111805	0.345562
LA_0041	LA_E_3946382	0.247942	0.393320
LA_0037	LA_E_2303581	0.224377	0.371458
LA_0008	LA_E_8881522	0.214079	0.352878
LA_0045	LA_E_1960904	0.128958	0.411422
LA_0041	LA_E_2264956	0.172415	0.328535
LA_0013	LA_E_7641175	0.193921	0.382761
LA_0027	LA_E_8838884	0.164802	0.343651
LA_0030	LA_E_5818354	0.334506	0.348925
LA_0042	LA_E_6655567	0.268277	0.276601
LA_0041	LA_E_7069760	0.225747	0.398397
LA_0035	LA_E_6462935	0.262776	0.284007
LA_0009	LA_E_9618710	0.151970	0.268925
LA_0034	LA_E_4001999	0.338105	0.313079
LA_0026	LA_E_6332493	0.147533	0.400194
LA_0013	LA_E_5298865	0.252787	0.396325
LA_0011	LA_E_3469325	0.329153	0.320346
LA_0030	LA_E_4438054	0.259079	0.377680
LA_0017	LA_E_8149621	0.205313	0.221141
LA_0020	LA_E_3907090	0.090569	0.339817
LA_0026	LA_E_6320704	0.242182	0.275795
LA_0047	LA_E_5164539	0.145645	0.318084
LA_0045	LA_E_4472229	0.103128	0.265705
LA_0027	LA_E_9277077	0.163280	0.351383
LA_0037	LA_E_9905727	0.190840	0.377707
LA_0022	LA_E_1352427	0.266391	0.245339
LA_0011	LA_E_9211880	0.313404	0.334889
LA_0010	LA_E_7267851	0.142443	0.366435
LA_0022	LA_E_7342009	0.072923	0.279028
LA_0044	LA_E_7936624	0.180816	0.256678
LA_0009	LA_E_1211932	0.253945	0.406090
LA_0020	LA_E_6674091	0.174374	0.225843
LA_0001	LA_E_7948455	0.197139	0.384964
LA_0002	LA_E_6443149	0.088220	0.279600
LA_0045	LA_E_2335166	0.123951	0.377935
LA_0039	LA_E_2724873	0.227476	0.420645
LA_0022	LA_E_1841613	0.227049	0.242365
LA_0018	LA_E_4984701	0.283516	0.273026
LA_0039	LA_E_8817379	0.264634	0.218263
LA_0036	LA_E_2952862	0.284057	0.252722
LA_0011	LA_E_1370474	0.295401	0.300850
LA_0008	LA_E_3113465	0.172077	0.383594
LA_0012	LA_E_6668714	0.188579	0.380676
LA_0026	LA_E_6781984	0.162428	0.287284
LA_0047	LA_E_7016665	0.182165	0.359657
LA_0013	LA_E_5910275	0.083678	0.260247
LA_0031	LA_E_2402845	0.221085	0.352130
LA_0011	LA_E_8647959	0.262926	0.361032
LA_0019	LA_E_5188210	0.243199	0.397026
LA_0028	LA_E_7647451	0.304125	0.216180
LA_0013	LA_E_4618845	0.152390	0.274654
LA_0017	LA_E_6669611	0.289008	0.247117
LA_0006	LA_E_3322263	0.107796	0.383626
LA_0034	LA_E_2532139	0.114014	0.316167
LA_0014	LA_E_9813220	0.265346	0.248710
LA_0010	LA_E_2467617	0.178176	0.367303
LA_0045	LA_E_8941166	0.239800	0.278909
LA_0041	LA_E_4227255	0.138898	0.343134
LA_0031	LA_E_3816210	0.200182	0.361416
LA_0009	LA_E_1841613	0.089886	0.337111
LA_0004	LA_E_6152359	0.171572	0.354897
LA_0024	LA_E_6922162	0.070965	0.242281
LA_0041	LA_E_7233576	0.241200	0.251525
LA_0041	LA_E_8513798	0.405391	0.369468
LA_0004	LA_E_5511904	0.166382	0.341571
LA_0016	LA_E_4153585	0.246679	0.368073
LA_0007	LA_E_3469325	0.252215	0.366975
LA_0009	LA_E_6740771	0.124290	0.367783
LA_0048	LA_E_8881920	0.256779	0.365033
LA_0001	LA_E_8601887	0.165287	0.210842
LA_0041	LA_E_3444316	0.170093	0.340076
LA_0030	LA_E_3876047	0.293188	0.248124
LA_0028	LA_E_9309205	0.331120	0.238957
LA_0018	LA_E_5593264	0.304292	0.248223
LA_0034	LA_E_1301756	0.176776	0.366976
LA_0009	LA_E_5870716	0.072638	0.278543
LA_0045	LA_E_2025487	0.115537	0.434309
LA_0022	LA_E_9617850	0.192383	0.237089
LA_0005	LA_E_2397551	0.335047	0.315833
LA_0022	LA_E_3957992	0.154977	0.399056
LA_0041	LA_E_5328944	0.305780	0.395910
LA_0001	LA_E_7400718	0.180069	0.421711
LA_0031	LA_E_2786980	0.288679	0.259249
LA_0022	LA_E_9277077	0.187330	0.364414
LA_0004	LA_E_3121073	0.156980	0.350587
LA_0022	LA_E_6986811	0.141805	0.385189
LA_0017	LA_E_1304770	0.273326	0.264785
LA_0014	LA_E_4729427	0.129858	0.331076
LA_0007	LA_E_1316290	0.142910	0.348771
LA_0042	LA_E_1371618	0.265671	0.226995
LA_0013	LA_E_9419868	0.155223	0.319780
LA_0031	LA_E_4056939	0.245383	0.420572
LA_0041	LA_E_8838884	0.210349	0.371996
LA_0026	LA_E_2973846	0.218430	0.244787
LA_0039	LA_E_6373923	0.248814	0.289737
LA_0041	LA_E_1304770	0.155673	0.278914
LA_0015	LA_E_4400308	0.127022	0.185773
LA_0026	LA_E_8445242	0.194902	0.400069
LA_0028	LA_E_9592318	0.157969	0.318259
LA_0011	LA_E_2952862	0.286990	0.273163
LA_0016	LA_E_1118752	0.120429	0.233251
LA_0007	LA_E_7648787	0.170714	0.317432
LA_0014	LA_E_7881232	0.198177	0.380616
LA_0020	LA_E_9905727	0.057323	0.257622
LA_0027	LA_E_9905727	0.261838	0.254979
LA_0010	LA_E_7069292	0.157091	0.377477
LA_0039	LA_E_8819473	0.250739	0.307530
LA_0048	LA_E_2240603	0.099206	0.329255
LA_0042	LA_E_9497025	0.218263	0.339702
LA_0014	LA_E_4663389	0.167996	0.349138
LA_0041	LA_E_6668228	0.255236	0.370821
LA_0027	LA_E_8149536	0.163447	0.353100
LA_0022	LA_E_9881599	0.245507	0.269956
LA_0045	LA_E_3206572	0.143678	0.359204
LA_0014	LA_E_5318552	0.170245	0.270964
LA_0009	LA_E_5923383	0.133593	0.216434
LA_0026	LA_E_3121073	0.069167	0.364597
LA_0008	LA_E_5980440	0.243652	0.427205
LA_0034	LA_E_2406048	0.229636	0.282078
LA_0016	LA_E_5384940	0.227182	0.304658
LA_0026	LA_E_3349040	0.087428	0.370223
LA_0014	LA_E_8189451	0.296561	0.244094
LA_0037	LA_E_7042259	0.083777	0.291684
LA_0045	LA_E_8149536	0.161676	0.206893
LA_0035	LA_E_5810145	0.151878	0.234955
LA_0001	LA_E_4314499	0.135036	0.322871
LA_0009	LA_E_4220286	0.240406	0.381190
LA_0026	LA_E_3313944	0.204360	0.394425
LA_0019	LA_E_2144963	0.197093	0.336322
LA_0017	LA_E_9277077	0.192095	0.341092
LA_0044	LA_E_1265304	0.178045	0.354740
LA_0007	LA_E_2198141	0.227999	0.369187
LA_0022	LA_E_1260738	0.205857	0.419326
LA_0027	LA_E_5322895	0.228115	0.372878
LA_0035	LA_E_3297652	0.043429	0.208228
LA_0036	LA_E_1232728	0.133844	0.359140
LA_0033	LA_E_6348642	0.187646	0.382441
LA_0020	LA_E_4804313	0.274871	0.422332
LA_0014	LA_E_8388654	0.191793	0.334151
LA_0037	LA_E_4296310	0.302621	0.436332
LA_0007	LA_E_2293965	0.197094	0.392674
LA_0031	LA_E_4220286	0.160848	0.425578
LA_0008	LA_E_4148892	0.206890	0.406146
LA_0031	LA_E_6906931	0.214461	0.326202
LA_0007	LA_E_4400308	0.120795	0.349386
LA_0039	LA_E_9882420	0.302727	0.268998
LA_0028	LA_E_1770746	0.230203	0.208909
LA_0043	LA_E_6890302	0.208474	0.227183
LA_0043	LA_E_9935772	0.257601	0.376745
LA_0026	LA_E_5891428	0.133471	0.345532
LA_0043	LA_E_5205542	0.187747	0.293060
LA_0041	LA_E_5895937	0.226046	0.401044
LA_0036	LA_E_8681058	0.132523	0.287476
LA_0029	LA_E_7386758	0.077680	0.304900
LA_0016	LA_E_3121073	0.178406	0.262833
LA_0017	LA_E_8926105	0.153028	0.367858
LA_0020	LA_E_3113465	0.221744	0.276938
LA_0041	LA_E_3427781	0.309073	0.336940
LA_0015	LA_E_3381036	0.171036	0.375369
LA_0032	LA_E_2940871	0.149806	0.349521
LA_0035	LA_E_2335166	0.229237	0.340879
LA_0047	LA_E_4701828	0.170422	0.268942
LA_0025	LA_E_5736208	0.157680	0.315501
LA_0027	LA_E_1471269	0.163455	0.371550
LA_0020	LA_E_5504343	0.159649	0.392787
LA_0009	LA_E_3551532	0.174924	0.352886
LA_0014	LA_E_6584821	0.272695	0.243691
LA_0047	LA_E_2464870	0.163805	0.233758
LA_0045	LA_E_9740316	0.082068	0.266079
LA_0027	LA_E_9564542	0.253767	0.373698
LA_0045	LA_E_5928848	0.131443	0.406456
LA_0006	LA_E_6910266	0.349454	0.334136
LA_0016	LA_E_4701828	0.138462	0.303278
LA_0023	LA_E_9348004	0.284453	0.222641
LA_0018	LA_E_8145966	0.278022	0.282704
LA_0035	LA_E_8560629	0.199034	0.333545
LA_0020	LA_E_3536152	0.115338	0.390757
LA_0042	LA_E_9111744	0.238298	0.367170
LA_0022	LA_E_4439959	0.186159	0.349519
LA_0017	LA_E_9397715	0.248298	0.393995
LA_0009	LA_E_3317144	0.113495	0.270346
LA_0045	LA_E_7499814	0.142740	0.354339
LA_0020	LA_E_8065546	0.104134	0.364248
LA_0033	LA_E_2483495	0.198734	0.395947
LA_0018	LA_E_3716680	0.300945	0.254208
LA_0022	LA_E_4392171	0.214019	0.237961
LA_0033	LA_E_8189587	0.180722	0.376890
LA_0027	LA_E_7673185	0.146387	0.345232
LA_0029	LA_E_5667435	0.067795	0.309274
LA_0039	LA_E_5164539	0.292397	0.266070
LA_0008	LA_E_1311831	0.239545	0.402877
LA_0001	LA_E_1806879	0.132147	0.256523
LA_0009	LA_E_9442676	0.129995	0.363536
LA_0004	LA_E_3582930	0.273487	0.352602
LA_0032	LA_E_4648870	0.191939	0.334269
LA_0034	LA_E_6744954	0.248159	0.329126
LA_0019	LA_E_3902702	0.275372	0.279299
LA_0017	LA_E_4213874	0.165671	0.356090
LA_0035	LA_E_8792884	0.266035	0.346846
LA_0027	LA_E_9559472	0.148836	0.356956
LA_0011	LA_E_1316290	0.278271	0.272112
LA_0034	LA_E_1601873	0.133285	0.364533
LA_0004	LA_E_4059607	0.147660	0.340295
LA_0011	LA_E_5514830	0.327086	0.274180
LA_0044	LA_E_4244867	0.226902	0.324513
LA_0043	LA_E_3536152	0.240710	0.252131
LA_0001	LA_E_8636129	0.147515	0.315409
LA_0008	LA_E_4246903	0.139933	0.368771
LA_0023	LA_E_8400053	0.119533	0.313363
LA_0018	LA_E_5607725	0.413406	0.334610
LA_0013	LA_E_9675420	0.240600	0.400102
LA_0013	LA_E_7464013	0.222465	0.361301
LA_0037	LA_E_2782166	0.223394	0.395846
LA_0047	LA_E_6467729	0.140369	0.308842
LA_0034	LA_E_8031578	0.180188	0.326308
LA_0034	LA_E_8002698	0.260885	0.320378
LA_0018	LA_E_9947128	0.230618	0.387875
LA_0048	LA_E_7464013	0.169512	0.369563
LA_0031	LA_E_7367823	0.089441	0.410659
LA_0022	LA_E_1165591	0.229766	0.203855
LA_0047	LA_E_1768450	0.118674	0.376313
LA_0007	LA_E_2044500	0.151224	0.349450
LA_0045	LA_E_1211932	0.157758	0.341943
LA_0026	LA_E_6259265	0.193552	0.410253
LA_0034	LA_E_9803965	0.095895	0.303417
LA_0037	LA_E_9987562	0.114138	0.417445
LA_0037	LA_E_9803164	0.253602	0.220681
LA_0004	LA_E_4082846	0.142215	0.352829
LA_0012	LA_E_4479286	0.148268	0.447353
LA_0038	LA_E_3367940	0.152582	0.278647
LA_0030	LA_E_8527263	0.181065	0.363580
LA_0047	LA_E_7092577	0.281845	0.223063
LA_0039	LA_E_7791807	0.209820	0.219008
LA_0006	LA_E_5903059	0.250519	0.203646
LA_0010	LA_E_9649773	0.173947	0.398051
LA_0031	LA_E_2409990	0.181699	0.364541
LA_0022	LA_E_6097135	0.188238	0.340972
LA_0045	LA_E_2734119	-0.011275	0.226452
LA_0020	LA_E_1073410	0.110056	0.238600
LA_0042	LA_E_9857578	0.040456	0.328189
LA_0011	LA_E_2622522	0.323792	0.360042
LA_0022	LA_E_6577326	0.176433	0.362107
LA_0007	LA_E_9755769	0.234472	0.220691
LA_0006	LA_E_2821360	0.353715	0.209346
LA_0028	LA_E_7410535	0.209354	0.345515
LA_0008	LA_E_8007851	0.236636	0.232980
LA_0026	LA_E_5438066	0.308799	0.369966
LA_0028	LA_E_3097724	0.129543	0.301497
LA_0011	LA_E_8601887	0.307155	0.293218
LA_0026	LA_E_2184298	0.157399	0.385416
LA_0035	LA_E_1258871	0.209587	0.290330
LA_0048	LA_E_9294309	0.190888	0.375648
LA_0036	LA_E_6749812	0.292573	0.248065
LA_0043	LA_E_5254592	0.290151	0.222323
LA_0037	LA_E_5047880	0.162495	0.320193
LA_0043	LA_E_1910725	0.256039	0.376259
LA_0004	LA_E_7150058	0.123070	0.365003
LA_0023	LA_E_4833802	0.189745	0.299685
LA_0037	LA_E_2734119	0.116030	0.362014
LA_0004	LA_E_6500857	0.108022	0.320850
LA_0030	LA_E_9715267	0.319270	0.312361
LA_0009	LA_E_6383418	0.094195	0.353033
LA_0022	LA_E_7434509	0.253472	0.192361
LA_0039	LA_E_3313944	0.272760	0.207807
LA_0039	LA_E_2544206	0.226619	0.447270
LA_0022	LA_E_9950863	0.228498	0.386108
LA_0034	LA_E_1191163	0.137851	0.275047
LA_0013	LA_E_8754553	0.270313	0.249469
LA_0004	LA_E_7342009	0.224895	0.383055
LA_0045	LA_E_6760237	0.261893	0.205981
LA_0002	LA_E_2420846	0.160419	0.201288
