utt1	utt2	asv_before	asv_after
LA_0018	LA_E_8969012	0.305302	0.366008
LA_0031	LA_E_7367200	0.117089	0.212231
LA_0010	LA_E_8284527	0.013999	0.266996
LA_0042	LA_E_4220286	0.259477	0.400825
LA_0009	LA_E_9470174	0.164102	0.343300
LA_0047	LA_E_1441455	0.139695	0.377594
LA_0032	LA_E_5208437	0.169309	0.348633
LA_0039	LA_E_6259763	0.226397	0.229153
LA_0028	LA_E_8754553	0.214178	0.347042
LA_0035	LA_E_2578590	0.177480	0.234892
LA_0026	LA_E_1960904	0.084195	0.367093
LA_0017	LA_E_8410685	0.171506	0.343373
LA_0033	LA_E_8962374	0.187315	0.272893
LA_0021	LA_E_1202004	0.210689	0.261359
LA_0037	LA_E_2371703	0.272221	0.386258
LA_0026	LA_E_3121513	0.127290	0.327296
LA_0034	LA_E_1526839	0.248458	0.320155
LA_0018	LA_E_4314499	0.417574	0.210136
LA_0004	LA_E_4493422	0.113367	0.220221
LA_0020	LA_E_2327160	0.172223	0.330395
LA_0004	LA_E_3844233	0.124418	0.335925
LA_0018	LA_E_8477179	0.207742	0.337142
LA_0036	LA_E_9661345	0.184106	0.220561
LA_0025	LA_E_2105901	0.150847	0.266242
LA_0004	LA_E_5899892	0.102908	0.259361
LA_0025	LA_E_4438054	0.120103	0.296262
LA_0020	LA_E_1921207	0.113884	0.244887
LA_0035	LA_E_8840762	0.279114	0.374379
LA_0020	LA_E_3340901	0.023514	0.393894
LA_0031	LA_E_3429507	0.313316	0.434596
LA_0036	LA_E_7640701	0.069373	0.327097
LA_0041	LA_E_6383418	0.248893	0.367924
LA_0009	LA_E_6674091	0.311299	0.265061
LA_0027	LA_E_1293981	0.162003	0.315200
LA_0016	LA_E_3394900	0.091002	0.242246
LA_0039	LA_E_8299975	0.193447	0.200972
LA_0004	LA_E_2541518	0.095624	0.255614
LA_0027	LA_E_4679978	0.128860	0.352627
LA_0043	LA_E_8672894	0.267995	0.339818
LA_0016	LA_E_4964276	0.044848	0.454433
LA_0008	LA_E_7094448	0.190096	0.421336
LA_0047	LA_E_5163080	0.212268	0.369489
LA_0029	LA_E_2486913	0.140686	0.233328
LA_0010	LA_E_9776915	0.237814	0.341838
LA_0027	LA_E_3748829	0.143230	0.400263
LA_0014	LA_E_3417739	0.325674	0.287050
LA_0012	LA_E_7465490	0.101714	0.365158
LA_0032	LA_E_9154249	0.133122	0.415859
LA_0023	LA_E_1602348	0.087923	0.381445
LA_0044	LA_E_2232644	0.189958	0.386749
LA_0010	LA_E_9905727	0.239517	0.227658
LA_0043	LA_E_2973846	0.222528	0.329878
LA_0021	LA_E_9378528	0.199215	0.355611
LA_0039	LA_E_3577705	0.291513	0.377406
LA_0026	LA_E_6790152	0.216368	0.364500
LA_0031	LA_E_6217699	0.241215	0.240611
LA_0024	LA_E_5667435	0.116881	0.202562
LA_0022	LA_E_7700685	0.221854	0.282616
LA_0034	LA_E_1046597	0.086512	0.349118
LA_0025	LA_E_9661345	0.040499	0.197740
LA_0002	LA_E_1933882	0.213796	0.220567
LA_0041	LA_E_5258139	0.103761	0.342812
LA_0025	LA_E_5474635	0.083328	0.266723
LA_0018	LA_E_8636129	0.203891	0.365406
LA_0036	LA_E_6768782	0.134681	0.396746
LA_0020	LA_E_7332112	0.205394	0.328276
LA_0045	LA_E_5311555	0.157647	0.347916
LA_0009	LA_E_8359587	0.222997	0.364761
LA_0043	LA_E_8370531	0.308758	0.214909
LA_0031	LA_E_9432251	0.429559	0.347432
LA_0045	LA_E_3007040	0.279787	0.396913
LA_0035	LA_E_8002698	0.196016	0.228758
LA_0028	LA_E_8613760	0.183550	0.246698
LA_0043	LA_E_8819473	0.252163	0.226822
LA_0031	LA_E_6188404	0.268337	0.235582
LA_0014	LA_E_9124554	0.347135	0.352078
LA_0022	LA_E_3140892	0.099799	0.346035
LA_0031	LA_E_7272984	0.257326	0.262121
LA_0025	LA_E_6461870	0.091524	0.382000
LA_0034	LA_E_2303581	0.063210	0.392363
LA_0047	LA_E_1311509	0.068310	0.358752
LA_0009	LA_E_1241701	0.008213	0.302600
LA_0020	LA_E_8114280	0.088084	0.210304
LA_0020	LA_E_8164461	0.132493	0.198282
LA_0047	LA_E_6001702	0.139135	0.277017
LA_0043	LA_E_7599448	0.295690	0.353883
LA_0043	LA_E_8189451	0.267558	0.353126
LA_0007	LA_E_3233085	0.113120	0.285173
LA_0007	LA_E_8873590	0.293870	0.192419
LA_0031	LA_E_2872448	0.402018	0.231363
LA_0004	LA_E_2362333	0.117146	0.320816
LA_0007	LA_E_1835131	0.258893	0.402926
LA_0005	LA_E_3374432	0.098559	0.233297
LA_0026	LA_E_5670623	0.225829	0.404736
LA_0047	LA_E_1518359	0.186360	0.248067
LA_0041	LA_E_6601144	0.117530	0.348356
LA_0038	LA_E_2075593	0.222020	0.354705
LA_0041	LA_E_6346117	0.212305	0.366271
LA_0043	LA_E_4847576	0.236944	0.350553
LA_0013	LA_E_1737971	0.321536	0.303330
LA_0007	LA_E_7470661	0.271605	0.274135
LA_0010	LA_E_1392000	0.171530	0.358490
LA_0034	LA_E_9047083	0.098562	0.212802
LA_0016	LA_E_8388654	0.188491	0.344183
LA_0026	LA_E_6462935	0.275333	0.370765
LA_0028	LA_E_5736208	0.088237	0.276979
LA_0041	LA_E_6586177	0.286372	0.261959
LA_0004	LA_E_9017050	0.084007	0.316645
LA_0039	LA_E_3317144	0.352920	0.190285
LA_0004	LA_E_8131218	0.051644	0.247998
LA_0035	LA_E_6744954	0.316673	0.295151
LA_0009	LA_E_4903415	0.326870	0.339310
LA_0022	LA_E_5403736	0.184025	0.244398
LA_0037	LA_E_9789371	0.395828	0.220997
LA_0031	LA_E_2425891	0.204454	0.361214
LA_0043	LA_E_7041363	0.267946	0.403151
LA_0034	LA_E_3313393	0.208841	0.298519
LA_0018	LA_E_7939800	0.389146	0.418521
LA_0028	LA_E_2420846	0.443123	0.394677
LA_0036	LA_E_2894498	0.083146	0.347629
LA_0018	LA_E_7010243	0.259227	0.202474
LA_0016	LA_E_1165591	0.244211	0.226968
LA_0007	LA_E_9352155	0.231019	0.389074
LA_0022	LA_E_2965968	0.200271	0.243071
LA_0048	LA_E_5955665	0.082184	0.291755
LA_0007	LA_E_9995360	0.162488	0.331567
LA_0031	LA_E_3931632	0.179897	0.409024
LA_0010	LA_E_2303581	0.187069	0.229066
LA_0001	LA_E_8377436	0.130198	0.364887
LA_0033	LA_E_7427929	0.244278	0.214999
LA_0004	LA_E_6591123	0.254427	0.238167
LA_0016	LA_E_9367799	0.162722	0.269412
LA_0045	LA_E_7894662	0.173298	0.260125
LA_0032	LA_E_3775722	0.225507	0.355371
LA_0035	LA_E_1914865	0.320982	0.343979
LA_0011	LA_E_7948455	0.385082	0.307385
LA_0011	LA_E_5358177	0.364660	0.352118
LA_0034	LA_E_8189451	0.167764	0.264746
LA_0015	LA_E_7037209	0.228946	0.396249
LA_0037	LA_E_6628203	0.168197	0.364067
LA_0013	LA_E_3810539	0.189328	0.374899
LA_0005	LA_E_9647824	0.261947	0.399616
LA_0027	LA_E_2036646	0.240727	0.414815
LA_0047	LA_E_9342797	0.321870	0.274561
LA_0008	LA_E_6700890	0.248439	0.386132
LA_0014	LA_E_2091174	0.207241	0.295591
LA_0024	LA_E_2801235	0.080204	0.228006
LA_0016	LA_E_8002698	0.271044	0.388638
LA_0036	LA_E_7449969	0.127113	0.406100
LA_0036	LA_E_3062663	0.052837	0.407390
LA_0025	LA_E_9592318	0.127190	0.369687
LA_0025	LA_E_4221253	0.109117	0.329765
LA_0016	LA_E_8563026	0.156638	0.291484
LA_0004	LA_E_4479286	0.232775	0.460444
LA_0036	LA_E_3480966	0.204210	0.226753
LA_0017	LA_E_1315925	0.273533	0.226238
LA_0014	LA_E_3394900	0.236547	0.393310
LA_0041	LA_E_1301756	0.197796	0.388389
LA_0024	LA_E_6712126	0.139269	0.403432
LA_0010	LA_E_6153161	0.099060	0.320113
LA_0004	LA_E_3101846	0.259777	0.252527
LA_0020	LA_E_9352396	0.152429	0.241336
LA_0043	LA_E_2766353	0.187004	0.303042
LA_0015	LA_E_3237741	0.373739	0.334033
LA_0021	LA_E_4142452	0.242785	0.363696
LA_0018	LA_E_7177376	0.436669	0.328664
LA_0020	LA_E_7414271	0.289091	0.228939
LA_0045	LA_E_4029917	0.076059	0.250494
LA_0023	LA_E_1806879	0.114448	0.343999
LA_0023	LA_E_8132598	0.213642	0.296832
LA_0031	LA_E_4328201	0.351694	0.380660
LA_0029	LA_E_9657209	0.054347	0.280222
LA_0027	LA_E_3217652	0.151058	0.245327
LA_0037	LA_E_1216150	0.274064	0.284507
LA_0016	LA_E_3420406	0.261980	0.321770
LA_0008	LA_E_8189451	0.184319	0.365524
LA_0022	LA_E_6162524	0.200378	0.369774
LA_0043	LA_E_1304770	0.301656	0.374700
LA_0039	LA_E_5205542	0.125629	0.433300
LA_0020	LA_E_7234316	0.005304	0.423047
LA_0004	LA_E_5937732	0.180475	0.345698
LA_0004	LA_E_3212084	0.182197	0.202648
LA_0037	LA_E_1908954	0.211595	0.351932
LA_0043	LA_E_5972524	0.243910	0.362311
LA_0028	LA_E_3496125	0.264629	0.405641
LA_0042	LA_E_5895937	0.273956	0.246664
LA_0015	LA_E_1580699	0.110489	0.326517
LA_0022	LA_E_4180632	0.189377	0.401697
LA_0032	LA_E_4210108	0.192311	0.402841
LA_0004	LA_E_8786056	0.139983	0.255374
LA_0016	LA_E_3509439	0.182472	0.356789
LA_0016	LA_E_2894759	0.105611	0.320497
LA_0037	LA_E_8959603	0.350081	0.279419
LA_0033	LA_E_7365993	0.194318	0.316510
LA_0042	LA_E_4903568	0.225811	0.416507
LA_0009	LA_E_9199663	0.100326	0.312755
LA_0045	LA_E_9789371	0.231480	0.261082
LA_0023	LA_E_4215246	0.119674	0.306554
LA_0020	LA_E_3322263	0.184529	0.241905
LA_0042	LA_E_5706857	0.250896	0.403393
LA_0045	LA_E_6543651	0.171665	0.334381
LA_0019	LA_E_9848915	0.224174	0.225944
LA_0009	LA_E_5835661	0.175756	0.390735
LA_0027	LA_E_5538237	0.329047	0.337564
LA_0022	LA_E_1358628	0.266174	0.257894
LA_0026	LA_E_4479286	0.222460	0.359707
LA_0044	LA_E_5773696	0.212240	0.414742
LA_0034	LA_E_4407998	0.010621	0.268354
LA_0043	LA_E_8127691	0.204063	0.286881
LA_0037	LA_E_1258871	0.239137	0.208962
LA_0001	LA_E_7057742	0.075757	0.289465
LA_0017	LA_E_3816210	0.201372	0.371831
LA_0014	LA_E_4352922	0.360176	0.365779
LA_0047	LA_E_2801235	0.047604	0.223806
LA_0026	LA_E_5189142	0.137936	0.359563
LA_0034	LA_E_7676497	0.118069	0.285346
LA_0028	LA_E_8555692	0.135161	0.359357
LA_0014	LA_E_2616351	0.301894	0.389814
LA_0022	LA_E_2578590	0.182216	0.348096
LA_0034	LA_E_6910266	-0.002453	0.245602
LA_0020	LA_E_1881189	0.119069	0.395170
LA_0011	LA_E_3144502	0.215625	0.378581
LA_0016	LA_E_3511969	0.196838	0.398719
LA_0013	LA_E_2922055	0.173828	0.375721
LA_0034	LA_E_9544869	0.299238	0.344606
LA_0034	LA_E_5538237	0.161368	0.363277
LA_0045	LA_E_6314751	0.155512	0.393292
LA_0037	LA_E_8659748	0.327801	0.331356
LA_0008	LA_E_4128834	0.131457	0.364861
LA_0015	LA_E_4801924	0.336486	0.321093
LA_0034	LA_E_8962374	0.190721	0.355002
LA_0025	LA_E_7656175	0.104997	0.330395
LA_0037	LA_E_8378735	0.277567	0.255688
LA_0045	LA_E_8350195	0.240729	0.356517
LA_0044	LA_E_9352155	0.206502	0.329024
LA_0041	LA_E_5552983	0.120125	0.201800
LA_0039	LA_E_5706857	0.224472	0.385395
LA_0042	LA_E_8146949	0.295007	0.279449
LA_0004	LA_E_8645906	0.191601	0.366031
LA_0041	LA_E_3052107	0.163185	0.316842
LA_0018	LA_E_4409379	0.247835	0.220275
LA_0022	LA_E_3551532	0.237816	0.406174
LA_0047	LA_E_3466694	0.250364	0.363474
LA_0027	LA_E_6332493	0.177921	0.362520
LA_0025	LA_E_6443149	0.052364	0.357210
LA_0027	LA_E_4828197	0.169627	0.388214
LA_0026	LA_E_4479083	0.251819	0.301514
LA_0042	LA_E_9352396	0.329007	0.285062
LA_0004	LA_E_6679260	-0.030192	0.335201
LA_0045	LA_E_2764349	0.160379	0.434900
LA_0026	LA_E_5755456	0.208807	0.249008
LA_0027	LA_E_6586177	0.228316	0.396657
LA_0045	LA_E_4563161	0.041043	0.246141
LA_0013	LA_E_7118710	0.249052	0.332679
LA_0008	LA_E_9397775	0.175409	0.406939
LA_0025	LA_E_3190624	0.109008	0.363599
LA_0019	LA_E_8194464	0.119090	0.335357
LA_0020	LA_E_4409988	0.145445	0.330577
LA_0022	LA_E_4523976	0.254213	0.429957
LA_0045	LA_E_3509439	0.063272	0.233032
LA_0048	LA_E_5753260	0.055716	0.362751
LA_0004	LA_E_1441455	0.133682	0.278519
LA_0027	LA_E_6845521	0.158586	0.307388
LA_0033	LA_E_2357668	0.295943	0.430254
LA_0039	LA_E_5380955	0.198527	0.216241
LA_0041	LA_E_3105878	0.207506	0.358611
LA_0041	LA_E_9447534	0.298715	0.397716
LA_0039	LA_E_4318713	0.195029	0.233112
LA_0007	LA_E_6246933	0.222450	0.249536
LA_0048	LA_E_9830496	0.144510	0.388124
LA_0043	LA_E_6031167	0.235999	0.272664
LA_0040	LA_E_4226512	0.337890	0.271890
LA_0041	LA_E_4964276	0.219216	0.320873
LA_0031	LA_E_1352427	0.251334	0.448509
LA_0030	LA_E_6990123	0.226252	0.372289
LA_0025	LA_E_2318470	0.201260	0.298164
LA_0009	LA_E_2562511	0.141167	0.356009
LA_0018	LA_E_9957629	0.273023	0.260590
LA_0047	LA_E_2977806	0.161950	0.399850
LA_0027	LA_E_1603570	0.222517	0.360780
LA_0035	LA_E_5988184	0.276991	0.353652
LA_0037	LA_E_5033229	0.231053	0.397055
LA_0004	LA_E_1945126	0.144627	0.355783
LA_0012	LA_E_9722693	0.137692	0.255158
LA_0016	LA_E_4366255	0.290593	0.219404
LA_0045	LA_E_4125001	0.134135	0.350426
LA_0047	LA_E_2335166	0.107551	0.247445
LA_0009	LA_E_7093258	0.250474	0.389728
LA_0041	LA_E_7157028	0.111805	0.368297
LA_0041	LA_E_3946382	0.247942	0.382520
LA_0037	LA_E_2303581	0.224377	0.343979
LA_0008	LA_E_8881522	0.214079	0.375556
LA_0045	LA_E_1960904	0.128958	0.184895
LA_0041	LA_E_2264956	0.172415	0.357722
LA_0013	LA_E_7641175	0.193921	0.371736
LA_0027	LA_E_8838884	0.164802	0.348816
LA_0030	LA_E_5818354	0.334506	0.374028
LA_0042	LA_E_6655567	0.268277	0.240219
LA_0041	LA_E_7069760	0.225747	0.369392
LA_0035	LA_E_6462935	0.262776	0.327724
LA_0009	LA_E_9618710	0.151970	0.315015
LA_0034	LA_E_4001999	0.338105	0.302974
LA_0026	LA_E_6332493	0.147533	0.402057
LA_0013	LA_E_5298865	0.252787	0.396120
LA_0011	LA_E_3469325	0.329153	0.331628
LA_0030	LA_E_4438054	0.259079	0.400957
LA_0017	LA_E_8149621	0.205313	0.232431
LA_0020	LA_E_3907090	0.090569	0.384763
LA_0026	LA_E_6320704	0.242182	0.286467
LA_0047	LA_E_5164539	0.145645	0.317401
LA_0045	LA_E_4472229	0.103128	0.280313
LA_0027	LA_E_9277077	0.163280	0.355121
LA_0037	LA_E_9905727	0.190840	0.363825
LA_0022	LA_E_1352427	0.266391	0.217881
LA_0011	LA_E_9211880	0.313404	0.326472
LA_0010	LA_E_7267851	0.142443	0.370317
LA_0022	LA_E_7342009	0.072923	0.275201
LA_0044	LA_E_7936624	0.180816	0.263885
LA_0009	LA_E_1211932	0.253945	0.410005
LA_0020	LA_E_6674091	0.174374	0.224284
LA_0001	LA_E_7948455	0.197139	0.404674
LA_0002	LA_E_6443149	0.088220	0.299526
LA_0045	LA_E_2335166	0.123951	0.381347
LA_0039	LA_E_2724873	0.227476	0.409279
LA_0022	LA_E_1841613	0.227049	0.246983
LA_0018	LA_E_4984701	0.283516	0.240800
LA_0039	LA_E_8817379	0.264634	0.398469
LA_0036	LA_E_2952862	0.284057	0.258524
LA_0011	LA_E_1370474	0.295401	0.224065
LA_0008	LA_E_3113465	0.172077	0.401534
LA_0012	LA_E_6668714	0.188579	0.407819
LA_0026	LA_E_6781984	0.162428	0.328557
LA_0047	LA_E_7016665	0.182165	0.355374
LA_0013	LA_E_5910275	0.083678	0.332273
LA_0031	LA_E_2402845	0.221085	0.392573
LA_0011	LA_E_8647959	0.262926	0.397705
LA_0019	LA_E_5188210	0.243199	0.408542
LA_0028	LA_E_7647451	0.304125	0.400724
LA_0013	LA_E_4618845	0.152390	0.263828
LA_0017	LA_E_6669611	0.289008	0.395496
LA_0006	LA_E_3322263	0.107796	0.341822
LA_0034	LA_E_2532139	0.114014	0.301761
LA_0014	LA_E_9813220	0.265346	0.238143
LA_0010	LA_E_2467617	0.178176	0.365886
LA_0045	LA_E_8941166	0.239800	0.274836
LA_0041	LA_E_4227255	0.138898	0.364431
LA_0031	LA_E_3816210	0.200182	0.309322
LA_0009	LA_E_1841613	0.089886	0.241302
LA_0004	LA_E_6152359	0.171572	0.362023
LA_0024	LA_E_6922162	0.070965	0.455294
LA_0041	LA_E_7233576	0.241200	0.251367
LA_0041	LA_E_8513798	0.405391	0.352490
LA_0004	LA_E_5511904	0.166382	0.261332
LA_0016	LA_E_4153585	0.246679	0.325661
LA_0007	LA_E_3469325	0.252215	0.349040
LA_0009	LA_E_6740771	0.124290	0.377783
LA_0048	LA_E_8881920	0.256779	0.361372
LA_0001	LA_E_8601887	0.165287	0.426187
LA_0041	LA_E_3444316	0.170093	0.331378
LA_0030	LA_E_3876047	0.293188	0.239838
LA_0028	LA_E_9309205	0.331120	0.225516
LA_0018	LA_E_5593264	0.304292	0.264166
LA_0034	LA_E_1301756	0.176776	0.367891
LA_0009	LA_E_5870716	0.072638	0.320268
LA_0045	LA_E_2025487	0.115537	0.222210
LA_0022	LA_E_9617850	0.192383	0.231504
LA_0005	LA_E_2397551	0.335047	0.324752
LA_0022	LA_E_3957992	0.154977	0.394715
LA_0041	LA_E_5328944	0.305780	0.347346
LA_0001	LA_E_7400718	0.180069	0.438707
LA_0031	LA_E_2786980	0.288679	0.267005
LA_0022	LA_E_9277077	0.187330	0.376168
LA_0004	LA_E_3121073	0.156980	0.357602
LA_0022	LA_E_6986811	0.141805	0.388474
LA_0017	LA_E_1304770	0.273326	0.222560
LA_0014	LA_E_4729427	0.129858	0.248114
LA_0007	LA_E_1316290	0.142910	0.363899
LA_0042	LA_E_1371618	0.265671	0.403698
LA_0013	LA_E_9419868	0.155223	0.296148
LA_0031	LA_E_4056939	0.245383	0.417788
LA_0041	LA_E_8838884	0.210349	0.399776
LA_0026	LA_E_2973846	0.218430	0.278355
LA_0039	LA_E_6373923	0.248814	0.300984
LA_0041	LA_E_1304770	0.155673	0.257639
LA_0015	LA_E_4400308	0.127022	0.390907
LA_0026	LA_E_8445242	0.194902	0.225689
LA_0028	LA_E_9592318	0.157969	0.333788
LA_0011	LA_E_2952862	0.286990	0.243098
LA_0016	LA_E_1118752	0.120429	0.305358
LA_0007	LA_E_7648787	0.170714	0.345675
LA_0014	LA_E_7881232	0.198177	0.368698
LA_0020	LA_E_9905727	0.057323	0.244966
LA_0027	LA_E_9905727	0.261838	0.243190
LA_0010	LA_E_7069292	0.157091	0.338747
LA_0039	LA_E_8819473	0.250739	0.263692
LA_0048	LA_E_2240603	0.099206	0.329797
LA_0042	LA_E_9497025	0.218263	0.335774
LA_0014	LA_E_4663389	0.167996	0.331922
LA_0041	LA_E_6668228	0.255236	0.355205
LA_0027	LA_E_8149536	0.163447	0.361527
LA_0022	LA_E_9881599	0.245507	0.248425
LA_0045	LA_E_3206572	0.143678	0.360205
LA_0014	LA_E_5318552	0.170245	0.261117
LA_0009	LA_E_5923383	0.133593	0.244087
LA_0026	LA_E_3121073	0.069167	0.382110
LA_0008	LA_E_5980440	0.243652	0.195843
LA_0034	LA_E_2406048	0.229636	0.334590
LA_0016	LA_E_5384940	0.227182	0.378020
LA_0026	LA_E_3349040	0.087428	0.381096
LA_0014	LA_E_8189451	0.296561	0.234330
LA_0037	LA_E_7042259	0.083777	0.297646
LA_0045	LA_E_8149536	0.161676	0.219344
LA_0035	LA_E_5810145	0.151878	0.242809
LA_0001	LA_E_4314499	0.135036	0.329884
LA_0009	LA_E_4220286	0.240406	0.221202
LA_0026	LA_E_3313944	0.204360	0.404288
LA_0019	LA_E_2144963	0.197093	0.242539
LA_0017	LA_E_9277077	0.192095	0.333638
LA_0044	LA_E_1265304	0.178045	0.360871
LA_0007	LA_E_2198141	0.227999	0.370054
LA_0022	LA_E_1260738	0.205857	0.414418
LA_0027	LA_E_5322895	0.228115	0.365334
LA_0035	LA_E_3297652	0.043429	0.230656
LA_0036	LA_E_1232728	0.133844	0.391656
LA_0033	LA_E_6348642	0.187646	0.363584
LA_0020	LA_E_4804313	0.274871	0.364057
LA_0014	LA_E_8388654	0.191793	0.346527
LA_0037	LA_E_4296310	0.302621	0.387883
LA_0007	LA_E_2293965	0.197094	0.351436
LA_0031	LA_E_4220286	0.160848	0.420315
LA_0008	LA_E_4148892	0.206890	0.404322
LA_0031	LA_E_6906931	0.214461	0.282989
LA_0007	LA_E_4400308	0.120795	0.186003
LA_0039	LA_E_9882420	0.302727	0.246950
LA_0028	LA_E_1770746	0.230203	0.400831
LA_0043	LA_E_6890302	0.208474	0.377081
LA_0043	LA_E_9935772	0.257601	0.369412
LA_0026	LA_E_5891428	0.133471	0.359632
LA_0043	LA_E_5205542	0.187747	0.262840
LA_0041	LA_E_5895937	0.226046	0.379724
LA_0036	LA_E_8681058	0.132523	0.324068
LA_0029	LA_E_7386758	0.077680	0.237782
LA_0016	LA_E_3121073	0.178406	0.230053
LA_0017	LA_E_8926105	0.153028	0.339413
LA_0020	LA_E_3113465	0.221744	0.304977
LA_0041	LA_E_3427781	0.309073	0.252816
LA_0015	LA_E_3381036	0.171036	0.378942
LA_0032	LA_E_2940871	0.149806	0.363563
LA_0035	LA_E_2335166	0.229237	0.243049
LA_0047	LA_E_4701828	0.170422	0.238488
LA_0025	LA_E_5736208	0.157680	0.267330
LA_0027	LA_E_1471269	0.163455	0.372961
LA_0020	LA_E_5504343	0.159649	0.417145
LA_0009	LA_E_3551532	0.174924	0.356968
LA_0014	LA_E_6584821	0.272695	0.235461
LA_0047	LA_E_2464870	0.163805	0.196407
LA_0045	LA_E_9740316	0.082068	0.295302
LA_0027	LA_E_9564542	0.253767	0.342968
LA_0045	LA_E_5928848	0.131443	0.435847
LA_0006	LA_E_6910266	0.349454	0.315896
LA_0016	LA_E_4701828	0.138462	0.276060
LA_0023	LA_E_9348004	0.284453	0.379700
LA_0018	LA_E_8145966	0.278022	0.266050
LA_0035	LA_E_8560629	0.199034	0.308677
LA_0020	LA_E_3536152	0.115338	0.184638
LA_0042	LA_E_9111744	0.238298	0.363044
LA_0022	LA_E_4439959	0.186159	0.370552
LA_0017	LA_E_9397715	0.248298	0.418500
LA_0009	LA_E_3317144	0.113495	0.325000
LA_0045	LA_E_7499814	0.142740	0.359254
LA_0020	LA_E_8065546	0.104134	0.381229
LA_0033	LA_E_2483495	0.198734	0.389482
LA_0018	LA_E_3716680	0.300945	0.383321
LA_0022	LA_E_4392171	0.214019	0.215207
LA_0033	LA_E_8189587	0.180722	0.372961
LA_0027	LA_E_7673185	0.146387	0.334288
LA_0029	LA_E_5667435	0.067795	0.374561
LA_0039	LA_E_5164539	0.292397	0.294277
LA_0008	LA_E_1311831	0.239545	0.416733
LA_0001	LA_E_1806879	0.132147	0.264034
LA_0009	LA_E_9442676	0.129995	0.369636
LA_0004	LA_E_3582930	0.273487	0.341745
LA_0032	LA_E_4648870	0.191939	0.329056
LA_0034	LA_E_6744954	0.248159	0.309397
LA_0019	LA_E_3902702	0.275372	0.246831
LA_0017	LA_E_4213874	0.165671	0.372166
LA_0035	LA_E_8792884	0.266035	0.376376
LA_0027	LA_E_9559472	0.148836	0.378991
LA_0011	LA_E_1316290	0.278271	0.264546
LA_0034	LA_E_1601873	0.133285	0.374845
LA_0004	LA_E_4059607	0.147660	0.339884
LA_0011	LA_E_5514830	0.327086	0.262660
LA_0044	LA_E_4244867	0.226902	0.329806
LA_0043	LA_E_3536152	0.240710	0.253087
LA_0001	LA_E_8636129	0.147515	0.334866
LA_0008	LA_E_4246903	0.139933	0.364685
LA_0023	LA_E_8400053	0.119533	0.261163
LA_0018	LA_E_5607725	0.413406	0.313434
LA_0013	LA_E_9675420	0.240600	0.405196
LA_0013	LA_E_7464013	0.222465	0.376043
LA_0037	LA_E_2782166	0.223394	0.403591
LA_0047	LA_E_6467729	0.140369	0.337995
LA_0034	LA_E_8031578	0.180188	0.318607
LA_0034	LA_E_8002698	0.260885	0.332230
LA_0018	LA_E_9947128	0.230618	0.385149
LA_0048	LA_E_7464013	0.169512	0.345932
LA_0031	LA_E_7367823	0.089441	0.403829
LA_0022	LA_E_1165591	0.229766	0.413224
LA_0047	LA_E_1768450	0.118674	0.371152
LA_0007	LA_E_2044500	0.151224	0.350182
LA_0045	LA_E_1211932	0.157758	0.336438
LA_0026	LA_E_6259265	0.193552	0.247670
LA_0034	LA_E_9803965	0.095895	0.389931
LA_0037	LA_E_9987562	0.114138	0.238201
LA_0037	LA_E_9803164	0.253602	0.431446
LA_0004	LA_E_4082846	0.142215	0.355256
LA_0012	LA_E_4479286	0.148268	0.217133
LA_0038	LA_E_3367940	0.152582	0.220117
LA_0030	LA_E_8527263	0.181065	0.339459
LA_0047	LA_E_7092577	0.281845	0.412311
LA_0039	LA_E_7791807	0.209820	0.220714
LA_0006	LA_E_5903059	0.250519	0.408369
LA_0010	LA_E_9649773	0.173947	0.419368
LA_0031	LA_E_2409990	0.181699	0.368474
LA_0022	LA_E_6097135	0.188238	0.325894
LA_0045	LA_E_2734119	-0.011275	0.226912
LA_0020	LA_E_1073410	0.110056	0.262936
LA_0042	LA_E_9857578	0.040456	0.347150
LA_0011	LA_E_2622522	0.323792	0.370306
LA_0022	LA_E_6577326	0.176433	0.346563
LA_0007	LA_E_9755769	0.234472	0.217106
LA_0006	LA_E_2821360	0.353715	0.201775
LA_0028	LA_E_7410535	0.209354	0.337598
LA_0008	LA_E_8007851	0.236636	0.259254
LA_0026	LA_E_5438066	0.308799	0.308659
LA_0028	LA_E_3097724	0.129543	0.298552
LA_0011	LA_E_8601887	0.307155	0.295693
LA_0026	LA_E_2184298	0.157399	0.395272
LA_0035	LA_E_1258871	0.209587	0.225218
LA_0048	LA_E_9294309	0.190888	0.374328
LA_0036	LA_E_6749812	0.292573	0.236279
LA_0043	LA_E_5254592	0.290151	0.241675
LA_0037	LA_E_5047880	0.162495	0.341684
LA_0043	LA_E_1910725	0.256039	0.368199
LA_0004	LA_E_7150058	0.123070	0.371961
LA_0023	LA_E_4833802	0.189745	0.322533
LA_0037	LA_E_2734119	0.116030	0.387778
LA_0004	LA_E_6500857	0.108022	0.328827
LA_0030	LA_E_9715267	0.319270	0.319149
LA_0009	LA_E_6383418	0.094195	0.360299
LA_0022	LA_E_7434509	0.253472	0.213358
LA_0039	LA_E_3313944	0.272760	0.203727
LA_0039	LA_E_2544206	0.226619	0.412134
LA_0022	LA_E_9950863	0.228498	0.364248
LA_0034	LA_E_1191163	0.137851	0.292543
LA_0013	LA_E_8754553	0.270313	0.262291
LA_0004	LA_E_7342009	0.224895	0.386550
LA_0045	LA_E_6760237	0.261893	0.217069
LA_0002	LA_E_2420846	0.160419	0.348348
