utt1	utt2	asv_before	asv_after
LA_0018	LA_E_8969012	0.305302	0.356648
LA_0031	LA_E_7367200	0.117089	0.244155
LA_0010	LA_E_8284527	0.013999	0.292243
LA_0042	LA_E_4220286	0.259477	0.408911
LA_0009	LA_E_9470174	0.164102	0.378352
LA_0047	LA_E_1441455	0.139695	0.353216
LA_0032	LA_E_5208437	0.169309	0.356625
LA_0039	LA_E_6259763	0.226397	0.211793
LA_0028	LA_E_8754553	0.214178	0.318279
LA_0035	LA_E_2578590	0.177480	0.290677
LA_0026	LA_E_1960904	0.084195	0.351070
LA_0017	LA_E_8410685	0.171506	0.353525
LA_0033	LA_E_8962374	0.187315	0.267267
LA_0021	LA_E_1202004	0.210689	0.311501
LA_0037	LA_E_2371703	0.272221	0.408837
LA_0026	LA_E_3121513	0.127290	0.320667
LA_0034	LA_E_1526839	0.248458	0.328255
LA_0018	LA_E_4314499	0.417574	0.407624
LA_0004	LA_E_4493422	0.113367	0.211540
LA_0020	LA_E_2327160	0.172223	0.317779
LA_0004	LA_E_3844233	0.124418	0.328400
LA_0018	LA_E_8477179	0.207742	0.297579
LA_0036	LA_E_9661345	0.184106	0.435170
LA_0025	LA_E_2105901	0.150847	0.269455
LA_0004	LA_E_5899892	0.102908	0.316270
LA_0025	LA_E_4438054	0.120103	0.270503
LA_0020	LA_E_1921207	0.113884	0.223277
LA_0035	LA_E_8840762	0.279114	0.351622
LA_0020	LA_E_3340901	0.023514	0.351449
LA_0031	LA_E_3429507	0.313316	0.366357
LA_0036	LA_E_7640701	0.069373	0.355914
LA_0041	LA_E_6383418	0.248893	0.361037
LA_0009	LA_E_6674091	0.311299	0.211060
LA_0027	LA_E_1293981	0.162003	0.324510
LA_0016	LA_E_3394900	0.091002	0.268697
LA_0039	LA_E_8299975	0.193447	0.186086
LA_0004	LA_E_2541518	0.095624	0.278351
LA_0027	LA_E_4679978	0.128860	0.361978
LA_0043	LA_E_8672894	0.267995	0.265781
LA_0016	LA_E_4964276	0.044848	0.199747
LA_0008	LA_E_7094448	0.190096	0.425335
LA_0047	LA_E_5163080	0.212268	0.332672
LA_0029	LA_E_2486913	0.140686	0.229464
LA_0010	LA_E_9776915	0.237814	0.458276
LA_0027	LA_E_3748829	0.143230	0.393881
LA_0014	LA_E_3417739	0.325674	0.267295
LA_0012	LA_E_7465490	0.101714	0.371042
LA_0032	LA_E_9154249	0.133122	0.394978
LA_0023	LA_E_1602348	0.087923	0.416037
LA_0044	LA_E_2232644	0.189958	0.409344
LA_0010	LA_E_9905727	0.239517	0.420039
LA_0043	LA_E_2973846	0.222528	0.346577
LA_0021	LA_E_9378528	0.199215	0.345548
LA_0039	LA_E_3577705	0.291513	0.349569
LA_0026	LA_E_6790152	0.216368	0.388561
LA_0031	LA_E_6217699	0.241215	0.249358
LA_0024	LA_E_5667435	0.116881	0.221706
LA_0022	LA_E_7700685	0.221854	0.227661
LA_0034	LA_E_1046597	0.086512	0.217973
LA_0025	LA_E_9661345	0.040499	0.215344
LA_0002	LA_E_1933882	0.213796	0.381718
LA_0041	LA_E_5258139	0.103761	0.331660
LA_0025	LA_E_5474635	0.083328	0.254946
LA_0018	LA_E_8636129	0.203891	0.376402
LA_0036	LA_E_6768782	0.134681	0.379232
LA_0020	LA_E_7332112	0.205394	0.250301
LA_0045	LA_E_5311555	0.157647	0.349044
LA_0009	LA_E_8359587	0.222997	0.389750
LA_0043	LA_E_8370531	0.308758	0.407214
LA_0031	LA_E_9432251	0.429559	0.280204
LA_0045	LA_E_3007040	0.279787	0.377349
LA_0035	LA_E_8002698	0.196016	0.219074
LA_0028	LA_E_8613760	0.183550	0.251797
LA_0043	LA_E_8819473	0.252163	0.423411
LA_0031	LA_E_6188404	0.268337	0.385773
LA_0014	LA_E_9124554	0.347135	0.356877
LA_0022	LA_E_3140892	0.099799	0.282650
LA_0031	LA_E_7272984	0.257326	0.247013
LA_0025	LA_E_6461870	0.091524	0.345634
LA_0034	LA_E_2303581	0.063210	0.334688
LA_0047	LA_E_1311509	0.068310	0.296733
LA_0009	LA_E_1241701	0.008213	0.211106
LA_0020	LA_E_8114280	0.088084	0.401358
LA_0020	LA_E_8164461	0.132493	0.218257
LA_0047	LA_E_6001702	0.139135	0.307393
LA_0043	LA_E_7599448	0.295690	0.341032
LA_0043	LA_E_8189451	0.267558	0.357224
LA_0007	LA_E_3233085	0.113120	0.320946
LA_0007	LA_E_8873590	0.293870	0.211377
LA_0031	LA_E_2872448	0.402018	0.232013
LA_0004	LA_E_2362333	0.117146	0.329883
LA_0007	LA_E_1835131	0.258893	0.211643
LA_0005	LA_E_3374432	0.098559	0.256517
LA_0026	LA_E_5670623	0.225829	0.235121
LA_0047	LA_E_1518359	0.186360	0.330502
LA_0041	LA_E_6601144	0.117530	0.358642
LA_0038	LA_E_2075593	0.222020	0.333272
LA_0041	LA_E_6346117	0.212305	0.387441
LA_0043	LA_E_4847576	0.236944	0.323539
LA_0013	LA_E_1737971	0.321536	0.322447
LA_0007	LA_E_7470661	0.271605	0.264418
LA_0010	LA_E_1392000	0.171530	0.350206
LA_0034	LA_E_9047083	0.098562	0.350644
LA_0016	LA_E_8388654	0.188491	0.353317
LA_0026	LA_E_6462935	0.275333	0.359946
LA_0028	LA_E_5736208	0.088237	0.243362
LA_0041	LA_E_6586177	0.286372	0.255555
LA_0004	LA_E_9017050	0.084007	0.287741
LA_0039	LA_E_3317144	0.352920	0.454366
LA_0004	LA_E_8131218	0.051644	0.242429
LA_0035	LA_E_6744954	0.316673	0.279017
LA_0009	LA_E_4903415	0.326870	0.412370
LA_0022	LA_E_5403736	0.184025	0.238293
LA_0037	LA_E_9789371	0.395828	0.412167
LA_0031	LA_E_2425891	0.204454	0.370571
LA_0043	LA_E_7041363	0.267946	0.207722
LA_0034	LA_E_3313393	0.208841	0.338344
LA_0018	LA_E_7939800	0.389146	0.399845
LA_0028	LA_E_2420846	0.443123	0.393689
LA_0036	LA_E_2894498	0.083146	0.364920
LA_0018	LA_E_7010243	0.259227	0.403289
LA_0016	LA_E_1165591	0.244211	0.239623
LA_0007	LA_E_9352155	0.231019	0.392097
LA_0022	LA_E_2965968	0.200271	0.249657
LA_0048	LA_E_5955665	0.082184	0.361836
LA_0007	LA_E_9995360	0.162488	0.365249
LA_0031	LA_E_3931632	0.179897	0.401070
LA_0010	LA_E_2303581	0.187069	0.229307
LA_0001	LA_E_8377436	0.130198	0.377117
LA_0033	LA_E_7427929	0.244278	0.226989
LA_0004	LA_E_6591123	0.254427	0.279692
LA_0016	LA_E_9367799	0.162722	0.256228
LA_0045	LA_E_7894662	0.173298	0.269355
LA_0032	LA_E_3775722	0.225507	0.359488
LA_0035	LA_E_1914865	0.320982	0.353303
LA_0011	LA_E_7948455	0.385082	0.290570
LA_0011	LA_E_5358177	0.364660	0.368094
LA_0034	LA_E_8189451	0.167764	0.261555
LA_0015	LA_E_7037209	0.228946	0.229410
LA_0037	LA_E_6628203	0.168197	0.377109
LA_0013	LA_E_3810539	0.189328	0.372450
LA_0005	LA_E_9647824	0.261947	0.322944
LA_0027	LA_E_2036646	0.240727	0.409620
LA_0047	LA_E_9342797	0.321870	0.242718
LA_0008	LA_E_6700890	0.248439	0.415199
LA_0014	LA_E_2091174	0.207241	0.250656
LA_0024	LA_E_2801235	0.080204	0.262829
LA_0016	LA_E_8002698	0.271044	0.403651
LA_0036	LA_E_7449969	0.127113	0.235965
LA_0036	LA_E_3062663	0.052837	0.356246
LA_0025	LA_E_9592318	0.127190	0.394796
LA_0025	LA_E_4221253	0.109117	0.353305
LA_0016	LA_E_8563026	0.156638	0.247174
LA_0004	LA_E_4479286	0.232775	0.372659
LA_0036	LA_E_3480966	0.204210	0.220065
LA_0017	LA_E_1315925	0.273533	0.394005
LA_0014	LA_E_3394900	0.236547	0.396890
LA_0041	LA_E_1301756	0.197796	0.398474
LA_0024	LA_E_6712126	0.139269	0.361163
LA_0010	LA_E_6153161	0.099060	0.304412
LA_0004	LA_E_3101846	0.259777	0.250362
LA_0020	LA_E_9352396	0.152429	0.259124
LA_0043	LA_E_2766353	0.187004	0.289496
LA_0015	LA_E_3237741	0.373739	0.362439
LA_0021	LA_E_4142452	0.242785	0.344722
LA_0018	LA_E_7177376	0.436669	0.359772
LA_0020	LA_E_7414271	0.289091	0.290009
LA_0045	LA_E_4029917	0.076059	0.269860
LA_0023	LA_E_1806879	0.114448	0.352452
LA_0023	LA_E_8132598	0.213642	0.273939
LA_0031	LA_E_4328201	0.351694	0.421636
LA_0029	LA_E_9657209	0.054347	0.268210
LA_0027	LA_E_3217652	0.151058	0.233286
LA_0037	LA_E_1216150	0.274064	0.265212
LA_0016	LA_E_3420406	0.261980	0.359864
LA_0008	LA_E_8189451	0.184319	0.356847
LA_0022	LA_E_6162524	0.200378	0.354381
LA_0043	LA_E_1304770	0.301656	0.356185
LA_0039	LA_E_5205542	0.125629	0.431145
LA_0020	LA_E_7234316	0.005304	0.408035
LA_0004	LA_E_5937732	0.180475	0.378435
LA_0004	LA_E_3212084	0.182197	0.389754
LA_0037	LA_E_1908954	0.211595	0.291735
LA_0043	LA_E_5972524	0.243910	0.375467
LA_0028	LA_E_3496125	0.264629	0.315788
LA_0042	LA_E_5895937	0.273956	0.433637
LA_0015	LA_E_1580699	0.110489	0.366959
LA_0022	LA_E_4180632	0.189377	0.396803
LA_0032	LA_E_4210108	0.192311	0.410725
LA_0004	LA_E_8786056	0.139983	0.260148
LA_0016	LA_E_3509439	0.182472	0.379037
LA_0016	LA_E_2894759	0.105611	0.343030
LA_0037	LA_E_8959603	0.350081	0.295017
LA_0033	LA_E_7365993	0.194318	0.283347
LA_0042	LA_E_4903568	0.225811	0.406693
LA_0009	LA_E_9199663	0.100326	0.336301
LA_0045	LA_E_9789371	0.231480	0.239139
LA_0023	LA_E_4215246	0.119674	0.322228
LA_0020	LA_E_3322263	0.184529	0.251368
LA_0042	LA_E_5706857	0.250896	0.344491
LA_0045	LA_E_6543651	0.171665	0.323014
LA_0019	LA_E_9848915	0.224174	0.266831
LA_0009	LA_E_5835661	0.175756	0.393436
LA_0027	LA_E_5538237	0.329047	0.289151
LA_0022	LA_E_1358628	0.266174	0.218959
LA_0026	LA_E_4479286	0.222460	0.376718
LA_0044	LA_E_5773696	0.212240	0.229487
LA_0034	LA_E_4407998	0.010621	0.323383
LA_0043	LA_E_8127691	0.204063	0.322546
LA_0037	LA_E_1258871	0.239137	0.392359
LA_0001	LA_E_7057742	0.075757	0.289836
LA_0017	LA_E_3816210	0.201372	0.355618
LA_0014	LA_E_4352922	0.360176	0.363144
LA_0047	LA_E_2801235	0.047604	0.268122
LA_0026	LA_E_5189142	0.137936	0.387350
LA_0034	LA_E_7676497	0.118069	0.290437
LA_0028	LA_E_8555692	0.135161	0.349696
LA_0014	LA_E_2616351	0.301894	0.398729
LA_0022	LA_E_2578590	0.182216	0.332876
LA_0034	LA_E_6910266	-0.002453	0.256311
LA_0020	LA_E_1881189	0.119069	0.185996
LA_0011	LA_E_3144502	0.215625	0.371523
LA_0016	LA_E_3511969	0.196838	0.340225
LA_0013	LA_E_2922055	0.173828	0.366500
LA_0034	LA_E_9544869	0.299238	0.337850
LA_0034	LA_E_5538237	0.161368	0.398817
LA_0045	LA_E_6314751	0.155512	0.441619
LA_0037	LA_E_8659748	0.327801	0.330521
LA_0008	LA_E_4128834	0.131457	0.374989
LA_0015	LA_E_4801924	0.336486	0.319842
LA_0034	LA_E_8962374	0.190721	0.301310
LA_0025	LA_E_7656175	0.104997	0.283142
LA_0037	LA_E_8378735	0.277567	0.240525
LA_0045	LA_E_8350195	0.240729	0.347010
LA_0044	LA_E_9352155	0.206502	0.334760
LA_0041	LA_E_5552983	0.120125	0.216024
LA_0039	LA_E_5706857	0.224472	0.450184
LA_0042	LA_E_8146949	0.295007	0.245847
LA_0004	LA_E_8645906	0.191601	0.387512
LA_0041	LA_E_3052107	0.163185	0.278459
LA_0018	LA_E_4409379	0.247835	0.379223
LA_0022	LA_E_3551532	0.237816	0.396382
LA_0047	LA_E_3466694	0.250364	0.364600
LA_0027	LA_E_6332493	0.177921	0.386436
LA_0025	LA_E_6443149	0.052364	0.359378
LA_0027	LA_E_4828197	0.169627	0.187801
LA_0026	LA_E_4479083	0.251819	0.306019
LA_0042	LA_E_9352396	0.329007	0.239768
LA_0004	LA_E_6679260	-0.030192	0.288578
LA_0045	LA_E_2764349	0.160379	0.435987
LA_0026	LA_E_5755456	0.208807	0.245372
LA_0027	LA_E_6586177	0.228316	0.389734
LA_0045	LA_E_4563161	0.041043	0.243816
LA_0013	LA_E_7118710	0.249052	0.324474
LA_0008	LA_E_9397775	0.175409	0.399373
LA_0025	LA_E_3190624	0.109008	0.367738
LA_0019	LA_E_8194464	0.119090	0.349763
LA_0020	LA_E_4409988	0.145445	0.340042
LA_0022	LA_E_4523976	0.254213	0.411016
LA_0045	LA_E_3509439	0.063272	0.252129
LA_0048	LA_E_5753260	0.055716	0.213634
LA_0004	LA_E_1441455	0.133682	0.313791
LA_0027	LA_E_6845521	0.158586	0.293435
LA_0033	LA_E_2357668	0.295943	0.385364
LA_0039	LA_E_5380955	0.198527	0.426249
LA_0041	LA_E_3105878	0.207506	0.356420
LA_0041	LA_E_9447534	0.298715	0.414426
LA_0039	LA_E_4318713	0.195029	0.217334
LA_0007	LA_E_6246933	0.222450	0.241253
LA_0048	LA_E_9830496	0.144510	0.391183
LA_0043	LA_E_6031167	0.235999	0.268091
LA_0040	LA_E_4226512	0.337890	0.251506
LA_0041	LA_E_4964276	0.219216	0.358086
LA_0031	LA_E_1352427	0.251334	0.203768
LA_0030	LA_E_6990123	0.226252	0.383121
LA_0025	LA_E_2318470	0.201260	0.276551
LA_0009	LA_E_2562511	0.141167	0.378821
LA_0018	LA_E_9957629	0.273023	0.235303
LA_0047	LA_E_2977806	0.161950	0.371228
LA_0027	LA_E_1603570	0.222517	0.356261
LA_0035	LA_E_5988184	0.276991	0.390574
LA_0037	LA_E_5033229	0.231053	0.415993
LA_0004	LA_E_1945126	0.144627	0.285394
LA_0012	LA_E_9722693	0.137692	0.274959
LA_0016	LA_E_4366255	0.290593	0.394940
LA_0045	LA_E_4125001	0.134135	0.145821
LA_0047	LA_E_2335166	0.107551	0.250235
LA_0009	LA_E_7093258	0.250474	0.346898
LA_0041	LA_E_7157028	0.111805	0.355716
LA_0041	LA_E_3946382	0.247942	0.377807
LA_0037	LA_E_2303581	0.224377	0.329962
LA_0008	LA_E_8881522	0.214079	0.383644
LA_0045	LA_E_1960904	0.128958	0.406784
LA_0041	LA_E_2264956	0.172415	0.372368
LA_0013	LA_E_7641175	0.193921	0.395962
LA_0027	LA_E_8838884	0.164802	0.352199
LA_0030	LA_E_5818354	0.334506	0.208352
LA_0042	LA_E_6655567	0.268277	0.235200
LA_0041	LA_E_7069760	0.225747	0.360337
LA_0035	LA_E_6462935	0.262776	0.327244
LA_0009	LA_E_9618710	0.151970	0.329660
LA_0034	LA_E_4001999	0.338105	0.299019
LA_0026	LA_E_6332493	0.147533	0.389796
LA_0013	LA_E_5298865	0.252787	0.438693
LA_0011	LA_E_3469325	0.329153	0.331357
LA_0030	LA_E_4438054	0.259079	0.396834
LA_0017	LA_E_8149621	0.205313	0.414316
LA_0020	LA_E_3907090	0.090569	0.391297
LA_0026	LA_E_6320704	0.242182	0.260842
LA_0047	LA_E_5164539	0.145645	0.226756
LA_0045	LA_E_4472229	0.103128	0.318816
LA_0027	LA_E_9277077	0.163280	0.353038
LA_0037	LA_E_9905727	0.190840	0.346985
LA_0022	LA_E_1352427	0.266391	0.218955
LA_0011	LA_E_9211880	0.313404	0.309200
LA_0010	LA_E_7267851	0.142443	0.328687
LA_0022	LA_E_7342009	0.072923	0.247394
LA_0044	LA_E_7936624	0.180816	0.272740
LA_0009	LA_E_1211932	0.253945	0.401309
LA_0020	LA_E_6674091	0.174374	0.237932
LA_0001	LA_E_7948455	0.197139	0.409846
LA_0002	LA_E_6443149	0.088220	0.290977
LA_0045	LA_E_2335166	0.123951	0.339648
LA_0039	LA_E_2724873	0.227476	0.387260
LA_0022	LA_E_1841613	0.227049	0.204946
LA_0018	LA_E_4984701	0.283516	0.379900
LA_0039	LA_E_8817379	0.264634	0.430875
LA_0036	LA_E_2952862	0.284057	0.281315
LA_0011	LA_E_1370474	0.295401	0.272758
LA_0008	LA_E_3113465	0.172077	0.449401
LA_0012	LA_E_6668714	0.188579	0.386564
LA_0026	LA_E_6781984	0.162428	0.335693
LA_0047	LA_E_7016665	0.182165	0.355175
LA_0013	LA_E_5910275	0.083678	0.321259
LA_0031	LA_E_2402845	0.221085	0.345373
LA_0011	LA_E_8647959	0.262926	0.250698
LA_0019	LA_E_5188210	0.243199	0.390490
LA_0028	LA_E_7647451	0.304125	0.399020
LA_0013	LA_E_4618845	0.152390	0.249846
LA_0017	LA_E_6669611	0.289008	0.361174
LA_0006	LA_E_3322263	0.107796	0.337094
LA_0034	LA_E_2532139	0.114014	0.339666
LA_0014	LA_E_9813220	0.265346	0.236140
LA_0010	LA_E_2467617	0.178176	0.357385
LA_0045	LA_E_8941166	0.239800	0.267773
LA_0041	LA_E_4227255	0.138898	0.330076
LA_0031	LA_E_3816210	0.200182	0.347429
LA_0009	LA_E_1841613	0.089886	0.255603
LA_0004	LA_E_6152359	0.171572	0.321685
LA_0024	LA_E_6922162	0.070965	0.201869
LA_0041	LA_E_7233576	0.241200	0.222135
LA_0041	LA_E_8513798	0.405391	0.356476
LA_0004	LA_E_5511904	0.166382	0.324495
LA_0016	LA_E_4153585	0.246679	0.330505
LA_0007	LA_E_3469325	0.252215	0.348366
LA_0009	LA_E_6740771	0.124290	0.367866
LA_0048	LA_E_8881920	0.256779	0.341080
LA_0001	LA_E_8601887	0.165287	0.421266
LA_0041	LA_E_3444316	0.170093	0.336999
LA_0030	LA_E_3876047	0.293188	0.266410
LA_0028	LA_E_9309205	0.331120	0.207761
LA_0018	LA_E_5593264	0.304292	0.271655
LA_0034	LA_E_1301756	0.176776	0.390316
LA_0009	LA_E_5870716	0.072638	0.325880
LA_0045	LA_E_2025487	0.115537	0.340902
LA_0022	LA_E_9617850	0.192383	0.203277
LA_0005	LA_E_2397551	0.335047	0.291377
LA_0022	LA_E_3957992	0.154977	0.404987
LA_0041	LA_E_5328944	0.305780	0.295160
LA_0001	LA_E_7400718	0.180069	0.442426
LA_0031	LA_E_2786980	0.288679	0.226057
LA_0022	LA_E_9277077	0.187330	0.370450
LA_0004	LA_E_3121073	0.156980	0.350371
LA_0022	LA_E_6986811	0.141805	0.369496
LA_0017	LA_E_1304770	0.273326	0.228670
LA_0014	LA_E_4729427	0.129858	0.411345
LA_0007	LA_E_1316290	0.142910	0.383538
LA_0042	LA_E_1371618	0.265671	0.226191
LA_0013	LA_E_9419868	0.155223	0.292012
LA_0031	LA_E_4056939	0.245383	0.404585
LA_0041	LA_E_8838884	0.210349	0.388840
LA_0026	LA_E_2973846	0.218430	0.297325
LA_0039	LA_E_6373923	0.248814	0.327115
LA_0041	LA_E_1304770	0.155673	0.244979
LA_0015	LA_E_4400308	0.127022	0.329469
LA_0026	LA_E_8445242	0.194902	0.210144
LA_0028	LA_E_9592318	0.157969	0.338169
LA_0011	LA_E_2952862	0.286990	0.222256
LA_0016	LA_E_1118752	0.120429	0.274249
LA_0007	LA_E_7648787	0.170714	0.332989
LA_0014	LA_E_7881232	0.198177	0.365043
LA_0020	LA_E_9905727	0.057323	0.226515
LA_0027	LA_E_9905727	0.261838	0.403366
LA_0010	LA_E_7069292	0.157091	0.295421
LA_0039	LA_E_8819473	0.250739	0.269905
LA_0048	LA_E_2240603	0.099206	0.326760
LA_0042	LA_E_9497025	0.218263	0.335419
LA_0014	LA_E_4663389	0.167996	0.352075
LA_0041	LA_E_6668228	0.255236	0.342517
LA_0027	LA_E_8149536	0.163447	0.371601
LA_0022	LA_E_9881599	0.245507	0.208327
LA_0045	LA_E_3206572	0.143678	0.364671
LA_0014	LA_E_5318552	0.170245	0.259249
LA_0009	LA_E_5923383	0.133593	0.257811
LA_0026	LA_E_3121073	0.069167	0.368236
LA_0008	LA_E_5980440	0.243652	0.427322
LA_0034	LA_E_2406048	0.229636	0.338118
LA_0016	LA_E_5384940	0.227182	0.227359
LA_0026	LA_E_3349040	0.087428	0.345063
LA_0014	LA_E_8189451	0.296561	0.219355
LA_0037	LA_E_7042259	0.083777	0.302842
LA_0045	LA_E_8149536	0.161676	0.202586
LA_0035	LA_E_5810145	0.151878	0.417363
LA_0001	LA_E_4314499	0.135036	0.345804
LA_0009	LA_E_4220286	0.240406	0.398018
LA_0026	LA_E_3313944	0.204360	0.386447
LA_0019	LA_E_2144963	0.197093	0.276888
LA_0017	LA_E_9277077	0.192095	0.338743
LA_0044	LA_E_1265304	0.178045	0.357573
LA_0007	LA_E_2198141	0.227999	0.384070
LA_0022	LA_E_1260738	0.205857	0.396572
LA_0027	LA_E_5322895	0.228115	0.344048
LA_0035	LA_E_3297652	0.043429	0.217580
LA_0036	LA_E_1232728	0.133844	0.397931
LA_0033	LA_E_6348642	0.187646	0.360390
LA_0020	LA_E_4804313	0.274871	0.381904
LA_0014	LA_E_8388654	0.191793	0.336463
LA_0037	LA_E_4296310	0.302621	0.361777
LA_0007	LA_E_2293965	0.197094	0.370681
LA_0031	LA_E_4220286	0.160848	0.422060
LA_0008	LA_E_4148892	0.206890	0.218606
LA_0031	LA_E_6906931	0.214461	0.296671
LA_0007	LA_E_4400308	0.120795	0.365979
LA_0039	LA_E_9882420	0.302727	0.232861
LA_0028	LA_E_1770746	0.230203	0.379846
LA_0043	LA_E_6890302	0.208474	0.247650
LA_0043	LA_E_9935772	0.257601	0.368345
LA_0026	LA_E_5891428	0.133471	0.385835
LA_0043	LA_E_5205542	0.187747	0.296825
LA_0041	LA_E_5895937	0.226046	0.358077
LA_0036	LA_E_8681058	0.132523	0.345546
LA_0029	LA_E_7386758	0.077680	0.188765
LA_0016	LA_E_3121073	0.178406	0.225602
LA_0017	LA_E_8926105	0.153028	0.283471
LA_0020	LA_E_3113465	0.221744	0.319392
LA_0041	LA_E_3427781	0.309073	0.343668
LA_0015	LA_E_3381036	0.171036	0.372909
LA_0032	LA_E_2940871	0.149806	0.350264
LA_0035	LA_E_2335166	0.229237	0.265296
LA_0047	LA_E_4701828	0.170422	0.255304
LA_0025	LA_E_5736208	0.157680	0.312981
LA_0027	LA_E_1471269	0.163455	0.346155
LA_0020	LA_E_5504343	0.159649	0.394632
LA_0009	LA_E_3551532	0.174924	0.388173
LA_0014	LA_E_6584821	0.272695	0.360126
LA_0047	LA_E_2464870	0.163805	0.225519
LA_0045	LA_E_9740316	0.082068	0.265181
LA_0027	LA_E_9564542	0.253767	0.356094
LA_0045	LA_E_5928848	0.131443	0.417513
LA_0006	LA_E_6910266	0.349454	0.228685
LA_0016	LA_E_4701828	0.138462	0.263332
LA_0023	LA_E_9348004	0.284453	0.389639
LA_0018	LA_E_8145966	0.278022	0.274170
LA_0035	LA_E_8560629	0.199034	0.300726
LA_0020	LA_E_3536152	0.115338	0.423742
LA_0042	LA_E_9111744	0.238298	0.327274
LA_0022	LA_E_4439959	0.186159	0.372538
LA_0017	LA_E_9397715	0.248298	0.387643
LA_0009	LA_E_3317144	0.113495	0.326495
LA_0045	LA_E_7499814	0.142740	0.416017
LA_0020	LA_E_8065546	0.104134	0.363570
LA_0033	LA_E_2483495	0.198734	0.376899
LA_0018	LA_E_3716680	0.300945	0.408558
LA_0022	LA_E_4392171	0.214019	0.421079
LA_0033	LA_E_8189587	0.180722	0.344058
LA_0027	LA_E_7673185	0.146387	0.312865
LA_0029	LA_E_5667435	0.067795	0.302272
LA_0039	LA_E_5164539	0.292397	0.221403
LA_0008	LA_E_1311831	0.239545	0.220577
LA_0001	LA_E_1806879	0.132147	0.263030
LA_0009	LA_E_9442676	0.129995	0.377478
LA_0004	LA_E_3582930	0.273487	0.383324
LA_0032	LA_E_4648870	0.191939	0.357617
LA_0034	LA_E_6744954	0.248159	0.334512
LA_0019	LA_E_3902702	0.275372	0.263364
LA_0017	LA_E_4213874	0.165671	0.380496
LA_0035	LA_E_8792884	0.266035	0.378480
LA_0027	LA_E_9559472	0.148836	0.361950
LA_0011	LA_E_1316290	0.278271	0.261946
LA_0034	LA_E_1601873	0.133285	0.384318
LA_0004	LA_E_4059607	0.147660	0.351654
LA_0011	LA_E_5514830	0.327086	0.254531
LA_0044	LA_E_4244867	0.226902	0.331390
LA_0043	LA_E_3536152	0.240710	0.218972
LA_0001	LA_E_8636129	0.147515	0.333805
LA_0008	LA_E_4246903	0.139933	0.403507
LA_0023	LA_E_8400053	0.119533	0.262683
LA_0018	LA_E_5607725	0.413406	0.257073
LA_0013	LA_E_9675420	0.240600	0.385931
LA_0013	LA_E_7464013	0.222465	0.389683
LA_0037	LA_E_2782166	0.223394	0.350583
LA_0047	LA_E_6467729	0.140369	0.330506
LA_0034	LA_E_8031578	0.180188	0.339441
LA_0034	LA_E_8002698	0.260885	0.233718
LA_0018	LA_E_9947128	0.230618	0.412403
LA_0048	LA_E_7464013	0.169512	0.324525
LA_0031	LA_E_7367823	0.089441	0.410146
LA_0022	LA_E_1165591	0.229766	0.375722
LA_0047	LA_E_1768450	0.118674	0.387802
LA_0007	LA_E_2044500	0.151224	0.378638
LA_0045	LA_E_1211932	0.157758	0.339066
LA_0026	LA_E_6259265	0.193552	0.252065
LA_0034	LA_E_9803965	0.095895	0.353862
LA_0037	LA_E_9987562	0.114138	0.232040
LA_0037	LA_E_9803164	0.253602	0.425799
LA_0004	LA_E_4082846	0.142215	0.355064
LA_0012	LA_E_4479286	0.148268	0.199295
LA_0038	LA_E_3367940	0.152582	0.249814
LA_0030	LA_E_8527263	0.181065	0.363773
LA_0047	LA_E_7092577	0.281845	0.220456
LA_0039	LA_E_7791807	0.209820	0.193304
LA_0006	LA_E_5903059	0.250519	0.410421
LA_0010	LA_E_9649773	0.173947	0.379994
LA_0031	LA_E_2409990	0.181699	0.377499
LA_0022	LA_E_6097135	0.188238	0.338219
LA_0045	LA_E_2734119	-0.011275	0.246227
LA_0020	LA_E_1073410	0.110056	0.227064
LA_0042	LA_E_9857578	0.040456	0.300167
LA_0011	LA_E_2622522	0.323792	0.387503
LA_0022	LA_E_6577326	0.176433	0.302917
LA_0007	LA_E_9755769	0.234472	0.391568
LA_0006	LA_E_2821360	0.353715	0.401986
LA_0028	LA_E_7410535	0.209354	0.327131
LA_0008	LA_E_8007851	0.236636	0.269268
LA_0026	LA_E_5438066	0.308799	0.286524
LA_0028	LA_E_3097724	0.129543	0.313824
LA_0011	LA_E_8601887	0.307155	0.320797
LA_0026	LA_E_2184298	0.157399	0.393745
LA_0035	LA_E_1258871	0.209587	0.418945
LA_0048	LA_E_9294309	0.190888	0.385969
LA_0036	LA_E_6749812	0.292573	0.230540
LA_0043	LA_E_5254592	0.290151	0.386654
LA_0037	LA_E_5047880	0.162495	0.323003
LA_0043	LA_E_1910725	0.256039	0.342939
LA_0004	LA_E_7150058	0.123070	0.320431
LA_0023	LA_E_4833802	0.189745	0.325300
LA_0037	LA_E_2734119	0.116030	0.315970
LA_0004	LA_E_6500857	0.108022	0.356974
LA_0030	LA_E_9715267	0.319270	0.297585
LA_0009	LA_E_6383418	0.094195	0.359067
LA_0022	LA_E_7434509	0.253472	0.416915
LA_0039	LA_E_3313944	0.272760	0.201409
LA_0039	LA_E_2544206	0.226619	0.372325
LA_0022	LA_E_9950863	0.228498	0.363336
LA_0034	LA_E_1191163	0.137851	0.374393
LA_0013	LA_E_8754553	0.270313	0.212258
LA_0004	LA_E_7342009	0.224895	0.369586
LA_0045	LA_E_6760237	0.261893	0.398344
LA_0002	LA_E_2420846	0.160419	0.360706
