utt1	utt2	asv_before	asv_after
LA_0018	LA_E_8969012	0.305302	0.301868
LA_0031	LA_E_7367200	0.117089	0.248943
LA_0010	LA_E_8284527	0.013999	0.276602
LA_0042	LA_E_4220286	0.259477	0.257898
LA_0009	LA_E_9470174	0.164102	0.350506
LA_0047	LA_E_1441455	0.139695	0.359107
LA_0032	LA_E_5208437	0.169309	0.286806
LA_0039	LA_E_6259763	0.226397	0.263707
LA_0028	LA_E_8754553	0.214178	0.324530
LA_0035	LA_E_2578590	0.177480	0.313359
LA_0026	LA_E_1960904	0.084195	0.360772
LA_0017	LA_E_8410685	0.171506	0.292481
LA_0033	LA_E_8962374	0.187315	0.294531
LA_0021	LA_E_1202004	0.210689	0.275023
LA_0037	LA_E_2371703	0.272221	0.358016
LA_0026	LA_E_3121513	0.127290	0.280004
LA_0034	LA_E_1526839	0.248458	0.275568
LA_0018	LA_E_4314499	0.417574	0.388575
LA_0004	LA_E_4493422	0.113367	0.293367
LA_0020	LA_E_2327160	0.172223	0.314994
LA_0004	LA_E_3844233	0.124418	0.303080
LA_0018	LA_E_8477179	0.207742	0.275469
LA_0036	LA_E_9661345	0.184106	0.361010
LA_0025	LA_E_2105901	0.150847	0.340030
LA_0004	LA_E_5899892	0.102908	0.319765
LA_0025	LA_E_4438054	0.120103	0.274394
LA_0020	LA_E_1921207	0.113884	0.354038
LA_0035	LA_E_8840762	0.279114	0.264684
LA_0020	LA_E_3340901	0.023514	0.348235
LA_0031	LA_E_3429507	0.313316	0.290173
LA_0036	LA_E_7640701	0.069373	0.364508
LA_0041	LA_E_6383418	0.248893	0.331214
LA_0009	LA_E_6674091	0.311299	0.355150
LA_0027	LA_E_1293981	0.162003	0.284492
LA_0016	LA_E_3394900	0.091002	0.239527
LA_0039	LA_E_8299975	0.193447	0.357778
LA_0004	LA_E_2541518	0.095624	0.238521
LA_0027	LA_E_4679978	0.128860	0.256194
LA_0043	LA_E_8672894	0.267995	0.266846
LA_0016	LA_E_4964276	0.044848	0.298326
LA_0008	LA_E_7094448	0.190096	0.344064
LA_0047	LA_E_5163080	0.212268	0.354801
LA_0029	LA_E_2486913	0.140686	0.366351
LA_0010	LA_E_9776915	0.237814	0.258693
LA_0027	LA_E_3748829	0.143230	0.301464
LA_0014	LA_E_3417739	0.325674	0.329624
LA_0012	LA_E_7465490	0.101714	0.257528
LA_0032	LA_E_9154249	0.133122	0.324234
LA_0023	LA_E_1602348	0.087923	0.270530
LA_0044	LA_E_2232644	0.189958	0.364609
LA_0010	LA_E_9905727	0.239517	0.244689
LA_0043	LA_E_2973846	0.222528	0.339602
LA_0021	LA_E_9378528	0.199215	0.288522
LA_0039	LA_E_3577705	0.291513	0.328815
LA_0026	LA_E_6790152	0.216368	0.326995
LA_0031	LA_E_6217699	0.241215	0.272357
LA_0024	LA_E_5667435	0.116881	0.257816
LA_0022	LA_E_7700685	0.221854	0.268736
LA_0034	LA_E_1046597	0.086512	0.322900
LA_0025	LA_E_9661345	0.040499	0.234977
LA_0002	LA_E_1933882	0.213796	0.349928
LA_0041	LA_E_5258139	0.103761	0.359262
LA_0025	LA_E_5474635	0.083328	0.280485
LA_0018	LA_E_8636129	0.203891	0.292330
LA_0036	LA_E_6768782	0.134681	0.358963
LA_0020	LA_E_7332112	0.205394	0.344959
LA_0045	LA_E_5311555	0.157647	0.297904
LA_0009	LA_E_8359587	0.222997	0.361692
LA_0043	LA_E_8370531	0.308758	0.316486
LA_0031	LA_E_9432251	0.429559	0.394496
LA_0045	LA_E_3007040	0.279787	0.249817
LA_0035	LA_E_8002698	0.196016	0.318912
LA_0028	LA_E_8613760	0.183550	0.358982
LA_0043	LA_E_8819473	0.252163	0.267544
LA_0031	LA_E_6188404	0.268337	0.291154
LA_0014	LA_E_9124554	0.347135	0.359203
LA_0022	LA_E_3140892	0.099799	0.217752
LA_0031	LA_E_7272984	0.257326	0.268604
LA_0025	LA_E_6461870	0.091524	0.249852
LA_0034	LA_E_2303581	0.063210	0.392435
LA_0047	LA_E_1311509	0.068310	0.379238
LA_0009	LA_E_1241701	0.008213	0.276166
LA_0020	LA_E_8114280	0.088084	0.290641
LA_0020	LA_E_8164461	0.132493	0.332763
LA_0047	LA_E_6001702	0.139135	0.254731
LA_0043	LA_E_7599448	0.295690	0.286212
LA_0043	LA_E_8189451	0.267558	0.277362
LA_0007	LA_E_3233085	0.113120	0.300081
LA_0007	LA_E_8873590	0.293870	0.291858
LA_0031	LA_E_2872448	0.402018	0.291752
LA_0004	LA_E_2362333	0.117146	0.287647
LA_0007	LA_E_1835131	0.258893	0.262363
LA_0005	LA_E_3374432	0.098559	0.231229
LA_0026	LA_E_5670623	0.225829	0.383162
LA_0047	LA_E_1518359	0.186360	0.261509
LA_0041	LA_E_6601144	0.117530	0.266487
LA_0038	LA_E_2075593	0.222020	0.251013
LA_0041	LA_E_6346117	0.212305	0.323975
LA_0043	LA_E_4847576	0.236944	0.376658
LA_0013	LA_E_1737971	0.321536	0.318024
LA_0007	LA_E_7470661	0.271605	0.300810
LA_0010	LA_E_1392000	0.171530	0.343095
LA_0034	LA_E_9047083	0.098562	0.258250
LA_0016	LA_E_8388654	0.188491	0.316400
LA_0026	LA_E_6462935	0.275333	0.357013
LA_0028	LA_E_5736208	0.088237	0.372271
LA_0041	LA_E_6586177	0.286372	0.268662
LA_0004	LA_E_9017050	0.084007	0.247364
LA_0039	LA_E_3317144	0.352920	0.251050
LA_0004	LA_E_8131218	0.051644	0.281095
LA_0035	LA_E_6744954	0.316673	0.296917
LA_0009	LA_E_4903415	0.326870	0.319021
LA_0022	LA_E_5403736	0.184025	0.365336
LA_0037	LA_E_9789371	0.395828	0.278699
LA_0031	LA_E_2425891	0.204454	0.378761
LA_0043	LA_E_7041363	0.267946	0.286384
LA_0034	LA_E_3313393	0.208841	0.327156
LA_0018	LA_E_7939800	0.389146	0.372397
LA_0028	LA_E_2420846	0.443123	0.251522
LA_0036	LA_E_2894498	0.083146	0.301570
LA_0018	LA_E_7010243	0.259227	0.366974
LA_0016	LA_E_1165591	0.244211	0.227396
LA_0007	LA_E_9352155	0.231019	0.331840
LA_0022	LA_E_2965968	0.200271	0.373854
LA_0048	LA_E_5955665	0.082184	0.248170
LA_0007	LA_E_9995360	0.162488	0.345434
LA_0031	LA_E_3931632	0.179897	0.323571
LA_0010	LA_E_2303581	0.187069	0.377047
LA_0001	LA_E_8377436	0.130198	0.266260
LA_0033	LA_E_7427929	0.244278	0.384706
LA_0004	LA_E_6591123	0.254427	0.359337
LA_0016	LA_E_9367799	0.162722	0.274957
LA_0045	LA_E_7894662	0.173298	0.335571
LA_0032	LA_E_3775722	0.225507	0.349620
LA_0035	LA_E_1914865	0.320982	0.256047
LA_0011	LA_E_7948455	0.385082	0.291330
LA_0011	LA_E_5358177	0.364660	0.354497
LA_0034	LA_E_8189451	0.167764	0.356449
LA_0015	LA_E_7037209	0.228946	0.320061
LA_0037	LA_E_6628203	0.168197	0.369188
LA_0013	LA_E_3810539	0.189328	0.323748
LA_0005	LA_E_9647824	0.261947	0.366968
LA_0027	LA_E_2036646	0.240727	0.362856
LA_0047	LA_E_9342797	0.321870	0.318312
LA_0008	LA_E_6700890	0.248439	0.277849
LA_0014	LA_E_2091174	0.207241	0.342824
LA_0024	LA_E_2801235	0.080204	0.349207
LA_0016	LA_E_8002698	0.271044	0.262138
LA_0036	LA_E_7449969	0.127113	0.350345
LA_0036	LA_E_3062663	0.052837	0.341811
LA_0025	LA_E_9592318	0.127190	0.281543
LA_0025	LA_E_4221253	0.109117	0.235553
LA_0016	LA_E_8563026	0.156638	0.364850
LA_0004	LA_E_4479286	0.232775	0.406931
LA_0036	LA_E_3480966	0.204210	0.348243
LA_0017	LA_E_1315925	0.273533	0.296433
LA_0014	LA_E_3394900	0.236547	0.366318
LA_0041	LA_E_1301756	0.197796	0.312118
LA_0024	LA_E_6712126	0.139269	0.281336
LA_0010	LA_E_6153161	0.099060	0.290637
LA_0004	LA_E_3101846	0.259777	0.290520
LA_0020	LA_E_9352396	0.152429	0.327248
LA_0043	LA_E_2766353	0.187004	0.328594
LA_0015	LA_E_3237741	0.373739	0.326495
LA_0021	LA_E_4142452	0.242785	0.239789
LA_0018	LA_E_7177376	0.436669	0.265898
LA_0020	LA_E_7414271	0.289091	0.298722
LA_0045	LA_E_4029917	0.076059	0.363517
LA_0023	LA_E_1806879	0.114448	0.380943
LA_0023	LA_E_8132598	0.213642	0.296600
LA_0031	LA_E_4328201	0.351694	0.305592
LA_0029	LA_E_9657209	0.054347	0.319349
LA_0027	LA_E_3217652	0.151058	0.259500
LA_0037	LA_E_1216150	0.274064	0.270260
LA_0016	LA_E_3420406	0.261980	0.260691
LA_0008	LA_E_8189451	0.184319	0.284365
LA_0022	LA_E_6162524	0.200378	0.318126
LA_0043	LA_E_1304770	0.301656	0.281752
LA_0039	LA_E_5205542	0.125629	0.340007
LA_0020	LA_E_7234316	0.005304	0.326561
LA_0004	LA_E_5937732	0.180475	0.353283
LA_0004	LA_E_3212084	0.182197	0.283011
LA_0037	LA_E_1908954	0.211595	0.363815
LA_0043	LA_E_5972524	0.243910	0.335543
LA_0028	LA_E_3496125	0.264629	0.267189
LA_0042	LA_E_5895937	0.273956	0.263096
LA_0015	LA_E_1580699	0.110489	0.302195
LA_0022	LA_E_4180632	0.189377	0.336129
LA_0032	LA_E_4210108	0.192311	0.296648
LA_0004	LA_E_8786056	0.139983	0.256670
LA_0016	LA_E_3509439	0.182472	0.316467
LA_0016	LA_E_2894759	0.105611	0.293646
LA_0037	LA_E_8959603	0.350081	0.337768
LA_0033	LA_E_7365993	0.194318	0.287779
LA_0042	LA_E_4903568	0.225811	0.231755
LA_0009	LA_E_9199663	0.100326	0.291392
LA_0045	LA_E_9789371	0.231480	0.259945
LA_0023	LA_E_4215246	0.119674	0.362122
LA_0020	LA_E_3322263	0.184529	0.368468
LA_0042	LA_E_5706857	0.250896	0.381164
LA_0045	LA_E_6543651	0.171665	0.282922
LA_0019	LA_E_9848915	0.224174	0.248066
LA_0009	LA_E_5835661	0.175756	0.269147
LA_0027	LA_E_5538237	0.329047	0.323130
LA_0022	LA_E_1358628	0.266174	0.290642
LA_0026	LA_E_4479286	0.222460	0.347837
LA_0044	LA_E_5773696	0.212240	0.352421
LA_0034	LA_E_4407998	0.010621	0.331493
LA_0043	LA_E_8127691	0.204063	0.323358
LA_0037	LA_E_1258871	0.239137	0.389704
LA_0001	LA_E_7057742	0.075757	0.253009
LA_0017	LA_E_3816210	0.201372	0.361323
LA_0014	LA_E_4352922	0.360176	0.271170
LA_0047	LA_E_2801235	0.047604	0.276271
LA_0026	LA_E_5189142	0.137936	0.354483
LA_0034	LA_E_7676497	0.118069	0.386306
LA_0028	LA_E_8555692	0.135161	0.269873
LA_0014	LA_E_2616351	0.301894	0.304352
LA_0022	LA_E_2578590	0.182216	0.337858
LA_0034	LA_E_6910266	-0.002453	0.257603
LA_0020	LA_E_1881189	0.119069	0.294967
LA_0011	LA_E_3144502	0.215625	0.335234
LA_0016	LA_E_3511969	0.196838	0.326590
LA_0013	LA_E_2922055	0.173828	0.339202
LA_0034	LA_E_9544869	0.299238	0.302603
LA_0034	LA_E_5538237	0.161368	0.285563
LA_0045	LA_E_6314751	0.155512	0.295551
LA_0037	LA_E_8659748	0.327801	0.318448
LA_0008	LA_E_4128834	0.131457	0.264997
LA_0015	LA_E_4801924	0.336486	0.311527
LA_0034	LA_E_8962374	0.190721	0.298419
LA_0025	LA_E_7656175	0.104997	0.285372
LA_0037	LA_E_8378735	0.277567	0.280578
LA_0045	LA_E_8350195	0.240729	0.360709
LA_0044	LA_E_9352155	0.206502	0.295906
LA_0041	LA_E_5552983	0.120125	0.301030
LA_0039	LA_E_5706857	0.224472	0.378934
LA_0042	LA_E_8146949	0.295007	0.313830
LA_0004	LA_E_8645906	0.191601	0.314038
LA_0041	LA_E_3052107	0.163185	0.359722
LA_0018	LA_E_4409379	0.247835	0.356744
LA_0022	LA_E_3551532	0.237816	0.355366
LA_0047	LA_E_3466694	0.250364	0.342953
LA_0027	LA_E_6332493	0.177921	0.311058
LA_0025	LA_E_6443149	0.052364	0.361795
LA_0027	LA_E_4828197	0.169627	0.302517
LA_0026	LA_E_4479083	0.251819	0.250362
LA_0042	LA_E_9352396	0.329007	0.318736
LA_0004	LA_E_6679260	-0.030192	0.231012
LA_0045	LA_E_2764349	0.160379	0.380057
LA_0026	LA_E_5755456	0.208807	0.351547
LA_0027	LA_E_6586177	0.228316	0.330188
LA_0045	LA_E_4563161	0.041043	0.329538
LA_0013	LA_E_7118710	0.249052	0.356279
LA_0008	LA_E_9397775	0.175409	0.350185
LA_0025	LA_E_3190624	0.109008	0.248894
LA_0019	LA_E_8194464	0.119090	0.261261
LA_0020	LA_E_4409988	0.145445	0.298571
LA_0022	LA_E_4523976	0.254213	0.362016
LA_0045	LA_E_3509439	0.063272	0.307281
LA_0048	LA_E_5753260	0.055716	0.260987
LA_0004	LA_E_1441455	0.133682	0.327700
LA_0027	LA_E_6845521	0.158586	0.326570
LA_0033	LA_E_2357668	0.295943	0.290709
LA_0039	LA_E_5380955	0.198527	0.241278
LA_0041	LA_E_3105878	0.207506	0.281273
LA_0041	LA_E_9447534	0.298715	0.305323
LA_0039	LA_E_4318713	0.195029	0.328223
LA_0007	LA_E_6246933	0.222450	0.242884
LA_0048	LA_E_9830496	0.144510	0.295217
LA_0043	LA_E_6031167	0.235999	0.253437
LA_0040	LA_E_4226512	0.337890	0.300693
LA_0041	LA_E_4964276	0.219216	0.316476
LA_0031	LA_E_1352427	0.251334	0.285596
LA_0030	LA_E_6990123	0.226252	0.361711
LA_0025	LA_E_2318470	0.201260	0.364940
LA_0009	LA_E_2562511	0.141167	0.315578
LA_0018	LA_E_9957629	0.273023	0.292723
LA_0047	LA_E_2977806	0.161950	0.313956
LA_0027	LA_E_1603570	0.222517	0.345092
LA_0035	LA_E_5988184	0.276991	0.266464
LA_0037	LA_E_5033229	0.231053	0.369537
LA_0004	LA_E_1945126	0.144627	0.332811
LA_0012	LA_E_9722693	0.137692	0.254716
LA_0016	LA_E_4366255	0.290593	0.293907
LA_0045	LA_E_4125001	0.134135	0.342368
LA_0047	LA_E_2335166	0.107551	0.265482
LA_0009	LA_E_7093258	0.250474	0.260572
LA_0041	LA_E_7157028	0.111805	0.255572
LA_0041	LA_E_3946382	0.247942	0.346681
LA_0037	LA_E_2303581	0.224377	0.375485
LA_0008	LA_E_8881522	0.214079	0.343900
LA_0045	LA_E_1960904	0.128958	0.273684
LA_0041	LA_E_2264956	0.172415	0.280324
LA_0013	LA_E_7641175	0.193921	0.314813
LA_0027	LA_E_8838884	0.164802	0.270449
LA_0030	LA_E_5818354	0.334506	0.315770
LA_0042	LA_E_6655567	0.268277	0.276205
LA_0041	LA_E_7069760	0.225747	0.364062
LA_0035	LA_E_6462935	0.262776	0.387251
LA_0009	LA_E_9618710	0.151970	0.265799
LA_0034	LA_E_4001999	0.338105	0.325946
LA_0026	LA_E_6332493	0.147533	0.258186
LA_0013	LA_E_5298865	0.252787	0.280170
LA_0011	LA_E_3469325	0.329153	0.320382
LA_0030	LA_E_4438054	0.259079	0.357446
LA_0017	LA_E_8149621	0.205313	0.342218
LA_0020	LA_E_3907090	0.090569	0.295389
LA_0026	LA_E_6320704	0.242182	0.351857
LA_0047	LA_E_5164539	0.145645	0.274248
LA_0045	LA_E_4472229	0.103128	0.257833
LA_0027	LA_E_9277077	0.163280	0.301035
LA_0037	LA_E_9905727	0.190840	0.338159
LA_0022	LA_E_1352427	0.266391	0.263442
LA_0011	LA_E_9211880	0.313404	0.316445
LA_0010	LA_E_7267851	0.142443	0.368305
LA_0022	LA_E_7342009	0.072923	0.382609
LA_0044	LA_E_7936624	0.180816	0.351143
LA_0009	LA_E_1211932	0.253945	0.271429
LA_0020	LA_E_6674091	0.174374	0.286771
LA_0001	LA_E_7948455	0.197139	0.297414
LA_0002	LA_E_6443149	0.088220	0.322762
LA_0045	LA_E_2335166	0.123951	0.349265
LA_0039	LA_E_2724873	0.227476	0.389212
LA_0022	LA_E_1841613	0.227049	0.370222
LA_0018	LA_E_4984701	0.283516	0.281426
LA_0039	LA_E_8817379	0.264634	0.275833
LA_0036	LA_E_2952862	0.284057	0.288156
LA_0011	LA_E_1370474	0.295401	0.237659
LA_0008	LA_E_3113465	0.172077	0.342985
LA_0012	LA_E_6668714	0.188579	0.369224
LA_0026	LA_E_6781984	0.162428	0.280668
LA_0047	LA_E_7016665	0.182165	0.269235
LA_0013	LA_E_5910275	0.083678	0.344834
LA_0031	LA_E_2402845	0.221085	0.237900
LA_0011	LA_E_8647959	0.262926	0.370400
LA_0019	LA_E_5188210	0.243199	0.351159
LA_0028	LA_E_7647451	0.304125	0.316189
LA_0013	LA_E_4618845	0.152390	0.265861
LA_0017	LA_E_6669611	0.289008	0.294042
LA_0006	LA_E_3322263	0.107796	0.325831
LA_0034	LA_E_2532139	0.114014	0.256125
LA_0014	LA_E_9813220	0.265346	0.364147
LA_0010	LA_E_2467617	0.178176	0.329256
LA_0045	LA_E_8941166	0.239800	0.277660
LA_0041	LA_E_4227255	0.138898	0.281025
LA_0031	LA_E_3816210	0.200182	0.365310
LA_0009	LA_E_1841613	0.089886	0.274144
LA_0004	LA_E_6152359	0.171572	0.340686
LA_0024	LA_E_6922162	0.070965	0.275316
LA_0041	LA_E_7233576	0.241200	0.274864
LA_0041	LA_E_8513798	0.405391	0.378385
LA_0004	LA_E_5511904	0.166382	0.336035
LA_0016	LA_E_4153585	0.246679	0.362428
LA_0007	LA_E_3469325	0.252215	0.351716
LA_0009	LA_E_6740771	0.124290	0.359157
LA_0048	LA_E_8881920	0.256779	0.335012
LA_0001	LA_E_8601887	0.165287	0.322260
LA_0041	LA_E_3444316	0.170093	0.262663
LA_0030	LA_E_3876047	0.293188	0.297074
LA_0028	LA_E_9309205	0.331120	0.285217
LA_0018	LA_E_5593264	0.304292	0.286092
LA_0034	LA_E_1301756	0.176776	0.301431
LA_0009	LA_E_5870716	0.072638	0.256066
LA_0045	LA_E_2025487	0.115537	0.271592
LA_0022	LA_E_9617850	0.192383	0.240248
LA_0005	LA_E_2397551	0.335047	0.336459
LA_0022	LA_E_3957992	0.154977	0.301752
LA_0041	LA_E_5328944	0.305780	0.270083
LA_0001	LA_E_7400718	0.180069	0.304824
LA_0031	LA_E_2786980	0.288679	0.288871
LA_0022	LA_E_9277077	0.187330	0.320278
LA_0004	LA_E_3121073	0.156980	0.286923
LA_0022	LA_E_6986811	0.141805	0.293247
LA_0017	LA_E_1304770	0.273326	0.277036
LA_0014	LA_E_4729427	0.129858	0.377667
LA_0007	LA_E_1316290	0.142910	0.287087
LA_0042	LA_E_1371618	0.265671	0.257559
LA_0013	LA_E_9419868	0.155223	0.277069
LA_0031	LA_E_4056939	0.245383	0.275202
LA_0041	LA_E_8838884	0.210349	0.330943
LA_0026	LA_E_2973846	0.218430	0.354972
LA_0039	LA_E_6373923	0.248814	0.266269
LA_0041	LA_E_1304770	0.155673	0.305705
LA_0015	LA_E_4400308	0.127022	0.301640
LA_0026	LA_E_8445242	0.194902	0.314639
LA_0028	LA_E_9592318	0.157969	0.270912
LA_0011	LA_E_2952862	0.286990	0.260904
LA_0016	LA_E_1118752	0.120429	0.248119
LA_0007	LA_E_7648787	0.170714	0.285274
LA_0014	LA_E_7881232	0.198177	0.329493
LA_0020	LA_E_9905727	0.057323	0.359172
LA_0027	LA_E_9905727	0.261838	0.263538
LA_0010	LA_E_7069292	0.157091	0.268866
LA_0039	LA_E_8819473	0.250739	0.283937
LA_0048	LA_E_2240603	0.099206	0.385657
LA_0042	LA_E_9497025	0.218263	0.341395
LA_0014	LA_E_4663389	0.167996	0.333540
LA_0041	LA_E_6668228	0.255236	0.375009
LA_0027	LA_E_8149536	0.163447	0.245275
LA_0022	LA_E_9881599	0.245507	0.266417
LA_0045	LA_E_3206572	0.143678	0.263872
LA_0014	LA_E_5318552	0.170245	0.297240
LA_0009	LA_E_5923383	0.133593	0.281618
LA_0026	LA_E_3121073	0.069167	0.268750
LA_0008	LA_E_5980440	0.243652	0.264225
LA_0034	LA_E_2406048	0.229636	0.338093
LA_0016	LA_E_5384940	0.227182	0.342129
LA_0026	LA_E_3349040	0.087428	0.274757
LA_0014	LA_E_8189451	0.296561	0.309978
LA_0037	LA_E_7042259	0.083777	0.268149
LA_0045	LA_E_8149536	0.161676	0.324256
LA_0035	LA_E_5810145	0.151878	0.260549
LA_0001	LA_E_4314499	0.135036	0.279180
LA_0009	LA_E_4220286	0.240406	0.359208
LA_0026	LA_E_3313944	0.204360	0.289252
LA_0019	LA_E_2144963	0.197093	0.354916
LA_0017	LA_E_9277077	0.192095	0.319240
LA_0044	LA_E_1265304	0.178045	0.277993
LA_0007	LA_E_2198141	0.227999	0.313163
LA_0022	LA_E_1260738	0.205857	0.387282
LA_0027	LA_E_5322895	0.228115	0.337047
LA_0035	LA_E_3297652	0.043429	0.279513
LA_0036	LA_E_1232728	0.133844	0.306939
LA_0033	LA_E_6348642	0.187646	0.355737
LA_0020	LA_E_4804313	0.274871	0.291449
LA_0014	LA_E_8388654	0.191793	0.314096
LA_0037	LA_E_4296310	0.302621	0.290712
LA_0007	LA_E_2293965	0.197094	0.276166
LA_0031	LA_E_4220286	0.160848	0.339257
LA_0008	LA_E_4148892	0.206890	0.336630
LA_0031	LA_E_6906931	0.214461	0.355888
LA_0007	LA_E_4400308	0.120795	0.339872
LA_0039	LA_E_9882420	0.302727	0.339847
LA_0028	LA_E_1770746	0.230203	0.375095
LA_0043	LA_E_6890302	0.208474	0.350953
LA_0043	LA_E_9935772	0.257601	0.259962
LA_0026	LA_E_5891428	0.133471	0.276430
LA_0043	LA_E_5205542	0.187747	0.299587
LA_0041	LA_E_5895937	0.226046	0.364198
LA_0036	LA_E_8681058	0.132523	0.280254
LA_0029	LA_E_7386758	0.077680	0.342241
LA_0016	LA_E_3121073	0.178406	0.321877
LA_0017	LA_E_8926105	0.153028	0.312485
LA_0020	LA_E_3113465	0.221744	0.383526
LA_0041	LA_E_3427781	0.309073	0.320534
LA_0015	LA_E_3381036	0.171036	0.357185
LA_0032	LA_E_2940871	0.149806	0.285377
LA_0035	LA_E_2335166	0.229237	0.367505
LA_0047	LA_E_4701828	0.170422	0.322958
LA_0025	LA_E_5736208	0.157680	0.337804
LA_0027	LA_E_1471269	0.163455	0.285912
LA_0020	LA_E_5504343	0.159649	0.356577
LA_0009	LA_E_3551532	0.174924	0.297580
LA_0014	LA_E_6584821	0.272695	0.286563
LA_0047	LA_E_2464870	0.163805	0.348697
LA_0045	LA_E_9740316	0.082068	0.365913
LA_0027	LA_E_9564542	0.253767	0.379180
LA_0045	LA_E_5928848	0.131443	0.279156
LA_0006	LA_E_6910266	0.349454	0.339133
LA_0016	LA_E_4701828	0.138462	0.316458
LA_0023	LA_E_9348004	0.284453	0.276522
LA_0018	LA_E_8145966	0.278022	0.304536
LA_0035	LA_E_8560629	0.199034	0.328299
LA_0020	LA_E_3536152	0.115338	0.320041
LA_0042	LA_E_9111744	0.238298	0.261829
LA_0022	LA_E_4439959	0.186159	0.323040
LA_0017	LA_E_9397715	0.248298	0.243663
LA_0009	LA_E_3317144	0.113495	0.287010
LA_0045	LA_E_7499814	0.142740	0.264436
LA_0020	LA_E_8065546	0.104134	0.246337
LA_0033	LA_E_2483495	0.198734	0.362431
LA_0018	LA_E_3716680	0.300945	0.297611
LA_0022	LA_E_4392171	0.214019	0.359437
LA_0033	LA_E_8189587	0.180722	0.326014
LA_0027	LA_E_7673185	0.146387	0.270289
LA_0029	LA_E_5667435	0.067795	0.340471
LA_0039	LA_E_5164539	0.292397	0.306636
LA_0008	LA_E_1311831	0.239545	0.250135
LA_0001	LA_E_1806879	0.132147	0.272608
LA_0009	LA_E_9442676	0.129995	0.307272
LA_0004	LA_E_3582930	0.273487	0.280091
LA_0032	LA_E_4648870	0.191939	0.266292
LA_0034	LA_E_6744954	0.248159	0.340610
LA_0019	LA_E_3902702	0.275372	0.289436
LA_0017	LA_E_4213874	0.165671	0.310932
LA_0035	LA_E_8792884	0.266035	0.274720
LA_0027	LA_E_9559472	0.148836	0.316424
LA_0011	LA_E_1316290	0.278271	0.271630
LA_0034	LA_E_1601873	0.133285	0.259750
LA_0004	LA_E_4059607	0.147660	0.275531
LA_0011	LA_E_5514830	0.327086	0.289056
LA_0044	LA_E_4244867	0.226902	0.278628
LA_0043	LA_E_3536152	0.240710	0.261294
LA_0001	LA_E_8636129	0.147515	0.262436
LA_0008	LA_E_4246903	0.139933	0.293794
LA_0023	LA_E_8400053	0.119533	0.266018
LA_0018	LA_E_5607725	0.413406	0.252943
LA_0013	LA_E_9675420	0.240600	0.391356
LA_0013	LA_E_7464013	0.222465	0.366490
LA_0037	LA_E_2782166	0.223394	0.373953
LA_0047	LA_E_6467729	0.140369	0.333986
LA_0034	LA_E_8031578	0.180188	0.266361
LA_0034	LA_E_8002698	0.260885	0.254948
LA_0018	LA_E_9947128	0.230618	0.352796
LA_0048	LA_E_7464013	0.169512	0.291727
LA_0031	LA_E_7367823	0.089441	0.240375
LA_0022	LA_E_1165591	0.229766	0.385623
LA_0047	LA_E_1768450	0.118674	0.293206
LA_0007	LA_E_2044500	0.151224	0.268303
LA_0045	LA_E_1211932	0.157758	0.315996
LA_0026	LA_E_6259265	0.193552	0.302808
LA_0034	LA_E_9803965	0.095895	0.258907
LA_0037	LA_E_9987562	0.114138	0.291407
LA_0037	LA_E_9803164	0.253602	0.346725
LA_0004	LA_E_4082846	0.142215	0.264108
LA_0012	LA_E_4479286	0.148268	0.357020
LA_0038	LA_E_3367940	0.152582	0.330494
LA_0030	LA_E_8527263	0.181065	0.271880
LA_0047	LA_E_7092577	0.281845	0.349657
LA_0039	LA_E_7791807	0.209820	0.378794
LA_0006	LA_E_5903059	0.250519	0.270591
LA_0010	LA_E_9649773	0.173947	0.339694
LA_0031	LA_E_2409990	0.181699	0.311658
LA_0022	LA_E_6097135	0.188238	0.354718
LA_0045	LA_E_2734119	-0.011275	0.316457
LA_0020	LA_E_1073410	0.110056	0.274712
LA_0042	LA_E_9857578	0.040456	0.361807
LA_0011	LA_E_2622522	0.323792	0.335563
LA_0022	LA_E_6577326	0.176433	0.335596
LA_0007	LA_E_9755769	0.234472	0.368955
LA_0006	LA_E_2821360	0.353715	0.284749
LA_0028	LA_E_7410535	0.209354	0.355503
LA_0008	LA_E_8007851	0.236636	0.388817
LA_0026	LA_E_5438066	0.308799	0.312916
LA_0028	LA_E_3097724	0.129543	0.336157
LA_0011	LA_E_8601887	0.307155	0.290920
LA_0026	LA_E_2184298	0.157399	0.275771
LA_0035	LA_E_1258871	0.209587	0.317793
LA_0048	LA_E_9294309	0.190888	0.281691
LA_0036	LA_E_6749812	0.292573	0.292529
LA_0043	LA_E_5254592	0.290151	0.300469
LA_0037	LA_E_5047880	0.162495	0.251053
LA_0043	LA_E_1910725	0.256039	0.258746
LA_0004	LA_E_7150058	0.123070	0.350697
LA_0023	LA_E_4833802	0.189745	0.271335
LA_0037	LA_E_2734119	0.116030	0.292117
LA_0004	LA_E_6500857	0.108022	0.253009
LA_0030	LA_E_9715267	0.319270	0.316468
LA_0009	LA_E_6383418	0.094195	0.357210
LA_0022	LA_E_7434509	0.253472	0.262449
LA_0039	LA_E_3313944	0.272760	0.272986
LA_0039	LA_E_2544206	0.226619	0.274646
LA_0022	LA_E_9950863	0.228498	0.257143
LA_0034	LA_E_1191163	0.137851	0.289611
LA_0013	LA_E_8754553	0.270313	0.296195
LA_0004	LA_E_7342009	0.224895	0.320346
LA_0045	LA_E_6760237	0.261893	0.250825
LA_0002	LA_E_2420846	0.160419	0.363030
