utt1	utt2	asv_before	asv_after
LA_0018	LA_E_8969012	0.305302	0.251489
LA_0031	LA_E_7367200	0.117089	0.269187
LA_0010	LA_E_8284527	0.013999	0.217045
LA_0042	LA_E_4220286	0.259477	0.394721
LA_0009	LA_E_9470174	0.164102	0.383809
LA_0047	LA_E_1441455	0.139695	0.336800
LA_0032	LA_E_5208437	0.169309	0.294783
LA_0039	LA_E_6259763	0.226397	0.271503
LA_0028	LA_E_8754553	0.214178	0.347166
LA_0035	LA_E_2578590	0.177480	0.350977
LA_0026	LA_E_1960904	0.084195	0.323155
LA_0017	LA_E_8410685	0.171506	0.323370
LA_0033	LA_E_8962374	0.187315	0.317771
LA_0021	LA_E_1202004	0.210689	0.406809
LA_0037	LA_E_2371703	0.272221	0.258710
LA_0026	LA_E_3121513	0.127290	0.292596
LA_0034	LA_E_1526839	0.248458	0.254621
LA_0018	LA_E_4314499	0.417574	0.378966
LA_0004	LA_E_4493422	0.113367	0.347123
LA_0020	LA_E_2327160	0.172223	0.326506
LA_0004	LA_E_3844233	0.124418	0.348581
LA_0018	LA_E_8477179	0.207742	0.346759
LA_0036	LA_E_9661345	0.184106	0.375323
LA_0025	LA_E_2105901	0.150847	0.329254
LA_0004	LA_E_5899892	0.102908	0.235750
LA_0025	LA_E_4438054	0.120103	0.295929
LA_0020	LA_E_1921207	0.113884	0.261878
LA_0035	LA_E_8840762	0.279114	0.378844
LA_0020	LA_E_3340901	0.023514	0.280824
LA_0031	LA_E_3429507	0.313316	0.248765
LA_0036	LA_E_7640701	0.069373	0.263876
LA_0041	LA_E_6383418	0.248893	0.372487
LA_0009	LA_E_6674091	0.311299	0.334166
LA_0027	LA_E_1293981	0.162003	0.353336
LA_0016	LA_E_3394900	0.091002	0.280565
LA_0039	LA_E_8299975	0.193447	0.399365
LA_0004	LA_E_2541518	0.095624	0.273981
LA_0027	LA_E_4679978	0.128860	0.327128
LA_0043	LA_E_8672894	0.267995	0.368432
LA_0016	LA_E_4964276	0.044848	0.336271
LA_0008	LA_E_7094448	0.190096	0.383489
LA_0047	LA_E_5163080	0.212268	0.384777
LA_0029	LA_E_2486913	0.140686	0.208350
LA_0010	LA_E_9776915	0.237814	0.228114
LA_0027	LA_E_3748829	0.143230	0.356072
LA_0014	LA_E_3417739	0.325674	0.306943
LA_0012	LA_E_7465490	0.101714	0.318565
LA_0032	LA_E_9154249	0.133122	0.398931
LA_0023	LA_E_1602348	0.087923	0.361626
LA_0044	LA_E_2232644	0.189958	0.384178
LA_0010	LA_E_9905727	0.239517	0.257625
LA_0043	LA_E_2973846	0.222528	0.355424
LA_0021	LA_E_9378528	0.199215	0.338708
LA_0039	LA_E_3577705	0.291513	0.354190
LA_0026	LA_E_6790152	0.216368	0.383647
LA_0031	LA_E_6217699	0.241215	0.274178
LA_0024	LA_E_5667435	0.116881	0.245041
LA_0022	LA_E_7700685	0.221854	0.279252
LA_0034	LA_E_1046597	0.086512	0.282218
LA_0025	LA_E_9661345	0.040499	0.265922
LA_0002	LA_E_1933882	0.213796	0.407801
LA_0041	LA_E_5258139	0.103761	0.318044
LA_0025	LA_E_5474635	0.083328	0.302173
LA_0018	LA_E_8636129	0.203891	0.339790
LA_0036	LA_E_6768782	0.134681	0.345889
LA_0020	LA_E_7332112	0.205394	0.338763
LA_0045	LA_E_5311555	0.157647	0.276450
LA_0009	LA_E_8359587	0.222997	0.386123
LA_0043	LA_E_8370531	0.308758	0.281285
LA_0031	LA_E_9432251	0.429559	0.364673
LA_0045	LA_E_3007040	0.279787	0.397685
LA_0035	LA_E_8002698	0.196016	0.293765
LA_0028	LA_E_8613760	0.183550	0.345741
LA_0043	LA_E_8819473	0.252163	0.246381
LA_0031	LA_E_6188404	0.268337	0.264852
LA_0014	LA_E_9124554	0.347135	0.359634
LA_0022	LA_E_3140892	0.099799	0.327217
LA_0031	LA_E_7272984	0.257326	0.280284
LA_0025	LA_E_6461870	0.091524	0.356518
LA_0034	LA_E_2303581	0.063210	0.323655
LA_0047	LA_E_1311509	0.068310	0.287177
LA_0009	LA_E_1241701	0.008213	0.236009
LA_0020	LA_E_8114280	0.088084	0.378969
LA_0020	LA_E_8164461	0.132493	0.371954
LA_0047	LA_E_6001702	0.139135	0.247657
LA_0043	LA_E_7599448	0.295690	0.229585
LA_0043	LA_E_8189451	0.267558	0.262370
LA_0007	LA_E_3233085	0.113120	0.339911
LA_0007	LA_E_8873590	0.293870	0.250995
LA_0031	LA_E_2872448	0.402018	0.271715
LA_0004	LA_E_2362333	0.117146	0.339036
LA_0007	LA_E_1835131	0.258893	0.248756
LA_0005	LA_E_3374432	0.098559	0.221685
LA_0026	LA_E_5670623	0.225829	0.428748
LA_0047	LA_E_1518359	0.186360	0.266836
LA_0041	LA_E_6601144	0.117530	0.289386
LA_0038	LA_E_2075593	0.222020	0.386655
LA_0041	LA_E_6346117	0.212305	0.363889
LA_0043	LA_E_4847576	0.236944	0.362556
LA_0013	LA_E_1737971	0.321536	0.310983
LA_0007	LA_E_7470661	0.271605	0.272396
LA_0010	LA_E_1392000	0.171530	0.368712
LA_0034	LA_E_9047083	0.098562	0.343207
LA_0016	LA_E_8388654	0.188491	0.353247
LA_0026	LA_E_6462935	0.275333	0.364411
LA_0028	LA_E_5736208	0.088237	0.233291
LA_0041	LA_E_6586177	0.286372	0.267709
LA_0004	LA_E_9017050	0.084007	0.295428
LA_0039	LA_E_3317144	0.352920	0.223443
LA_0004	LA_E_8131218	0.051644	0.389458
LA_0035	LA_E_6744954	0.316673	0.292624
LA_0009	LA_E_4903415	0.326870	0.340516
LA_0022	LA_E_5403736	0.184025	0.242792
LA_0037	LA_E_9789371	0.395828	0.238792
LA_0031	LA_E_2425891	0.204454	0.385644
LA_0043	LA_E_7041363	0.267946	0.233625
LA_0034	LA_E_3313393	0.208841	0.314659
LA_0018	LA_E_7939800	0.389146	0.386906
LA_0028	LA_E_2420846	0.443123	0.373765
LA_0036	LA_E_2894498	0.083146	0.279591
LA_0018	LA_E_7010243	0.259227	0.382591
LA_0016	LA_E_1165591	0.244211	0.239489
LA_0007	LA_E_9352155	0.231019	0.381484
LA_0022	LA_E_2965968	0.200271	0.399823
LA_0048	LA_E_5955665	0.082184	0.278245
LA_0007	LA_E_9995360	0.162488	0.350014
LA_0031	LA_E_3931632	0.179897	0.355690
LA_0010	LA_E_2303581	0.187069	0.440402
LA_0001	LA_E_8377436	0.130198	0.335963
LA_0033	LA_E_7427929	0.244278	0.249335
LA_0004	LA_E_6591123	0.254427	0.303947
LA_0016	LA_E_9367799	0.162722	0.283410
LA_0045	LA_E_7894662	0.173298	0.229874
LA_0032	LA_E_3775722	0.225507	0.392018
LA_0035	LA_E_1914865	0.320982	0.366026
LA_0011	LA_E_7948455	0.385082	0.285352
LA_0011	LA_E_5358177	0.364660	0.358853
LA_0034	LA_E_8189451	0.167764	0.265139
LA_0015	LA_E_7037209	0.228946	0.368117
LA_0037	LA_E_6628203	0.168197	0.377229
LA_0013	LA_E_3810539	0.189328	0.354365
LA_0005	LA_E_9647824	0.261947	0.384095
LA_0027	LA_E_2036646	0.240727	0.396828
LA_0047	LA_E_9342797	0.321870	0.294114
LA_0008	LA_E_6700890	0.248439	0.259448
LA_0014	LA_E_2091174	0.207241	0.351693
LA_0024	LA_E_2801235	0.080204	0.411747
LA_0016	LA_E_8002698	0.271044	0.266541
LA_0036	LA_E_7449969	0.127113	0.355056
LA_0036	LA_E_3062663	0.052837	0.407732
LA_0025	LA_E_9592318	0.127190	0.351927
LA_0025	LA_E_4221253	0.109117	0.249107
LA_0016	LA_E_8563026	0.156638	0.302972
LA_0004	LA_E_4479286	0.232775	0.240264
LA_0036	LA_E_3480966	0.204210	0.396627
LA_0017	LA_E_1315925	0.273533	0.282720
LA_0014	LA_E_3394900	0.236547	0.396243
LA_0041	LA_E_1301756	0.197796	0.386058
LA_0024	LA_E_6712126	0.139269	0.355235
LA_0010	LA_E_6153161	0.099060	0.356273
LA_0004	LA_E_3101846	0.259777	0.263413
LA_0020	LA_E_9352396	0.152429	0.279247
LA_0043	LA_E_2766353	0.187004	0.329199
LA_0015	LA_E_3237741	0.373739	0.322947
LA_0021	LA_E_4142452	0.242785	0.376228
LA_0018	LA_E_7177376	0.436669	0.387769
LA_0020	LA_E_7414271	0.289091	0.271480
LA_0045	LA_E_4029917	0.076059	0.265704
LA_0023	LA_E_1806879	0.114448	0.289116
LA_0023	LA_E_8132598	0.213642	0.327054
LA_0031	LA_E_4328201	0.351694	0.301800
LA_0029	LA_E_9657209	0.054347	0.257421
LA_0027	LA_E_3217652	0.151058	0.262210
LA_0037	LA_E_1216150	0.274064	0.273646
LA_0016	LA_E_3420406	0.261980	0.389562
LA_0008	LA_E_8189451	0.184319	0.308165
LA_0022	LA_E_6162524	0.200378	0.360062
LA_0043	LA_E_1304770	0.301656	0.230846
LA_0039	LA_E_5205542	0.125629	0.417096
LA_0020	LA_E_7234316	0.005304	0.352716
LA_0004	LA_E_5937732	0.180475	0.367243
LA_0004	LA_E_3212084	0.182197	0.274822
LA_0037	LA_E_1908954	0.211595	0.346720
LA_0043	LA_E_5972524	0.243910	0.345207
LA_0028	LA_E_3496125	0.264629	0.217868
LA_0042	LA_E_5895937	0.273956	0.251049
LA_0015	LA_E_1580699	0.110489	0.332390
LA_0022	LA_E_4180632	0.189377	0.385813
LA_0032	LA_E_4210108	0.192311	0.365644
LA_0004	LA_E_8786056	0.139983	0.263875
LA_0016	LA_E_3509439	0.182472	0.356302
LA_0016	LA_E_2894759	0.105611	0.270642
LA_0037	LA_E_8959603	0.350081	0.328928
LA_0033	LA_E_7365993	0.194318	0.315758
LA_0042	LA_E_4903568	0.225811	0.212905
LA_0009	LA_E_9199663	0.100326	0.239439
LA_0045	LA_E_9789371	0.231480	0.278365
LA_0023	LA_E_4215246	0.119674	0.283239
LA_0020	LA_E_3322263	0.184529	0.419218
LA_0042	LA_E_5706857	0.250896	0.230663
LA_0045	LA_E_6543651	0.171665	0.324948
LA_0019	LA_E_9848915	0.224174	0.259911
LA_0009	LA_E_5835661	0.175756	0.370763
LA_0027	LA_E_5538237	0.329047	0.328407
LA_0022	LA_E_1358628	0.266174	0.298185
LA_0026	LA_E_4479286	0.222460	0.360943
LA_0044	LA_E_5773696	0.212240	0.381716
LA_0034	LA_E_4407998	0.010621	0.258239
LA_0043	LA_E_8127691	0.204063	0.346755
LA_0037	LA_E_1258871	0.239137	0.233763
LA_0001	LA_E_7057742	0.075757	0.294431
LA_0017	LA_E_3816210	0.201372	0.394249
LA_0014	LA_E_4352922	0.360176	0.381262
LA_0047	LA_E_2801235	0.047604	0.430476
LA_0026	LA_E_5189142	0.137936	0.312805
LA_0034	LA_E_7676497	0.118069	0.252162
LA_0028	LA_E_8555692	0.135161	0.364632
LA_0014	LA_E_2616351	0.301894	0.271482
LA_0022	LA_E_2578590	0.182216	0.338064
LA_0034	LA_E_6910266	-0.002453	0.340319
LA_0020	LA_E_1881189	0.119069	0.353892
LA_0011	LA_E_3144502	0.215625	0.354838
LA_0016	LA_E_3511969	0.196838	0.345240
LA_0013	LA_E_2922055	0.173828	0.355562
LA_0034	LA_E_9544869	0.299238	0.238390
LA_0034	LA_E_5538237	0.161368	0.324075
LA_0045	LA_E_6314751	0.155512	0.369022
LA_0037	LA_E_8659748	0.327801	0.348658
LA_0008	LA_E_4128834	0.131457	0.326587
LA_0015	LA_E_4801924	0.336486	0.306091
LA_0034	LA_E_8962374	0.190721	0.320306
LA_0025	LA_E_7656175	0.104997	0.305801
LA_0037	LA_E_8378735	0.277567	0.249684
LA_0045	LA_E_8350195	0.240729	0.377719
LA_0044	LA_E_9352155	0.206502	0.347673
LA_0041	LA_E_5552983	0.120125	0.347336
LA_0039	LA_E_5706857	0.224472	0.401417
LA_0042	LA_E_8146949	0.295007	0.296433
LA_0004	LA_E_8645906	0.191601	0.356094
LA_0041	LA_E_3052107	0.163185	0.352623
LA_0018	LA_E_4409379	0.247835	0.235447
LA_0022	LA_E_3551532	0.237816	0.378430
LA_0047	LA_E_3466694	0.250364	0.370467
LA_0027	LA_E_6332493	0.177921	0.347916
LA_0025	LA_E_6443149	0.052364	0.320276
LA_0027	LA_E_4828197	0.169627	0.368577
LA_0026	LA_E_4479083	0.251819	0.264994
LA_0042	LA_E_9352396	0.329007	0.299342
LA_0004	LA_E_6679260	-0.030192	0.249153
LA_0045	LA_E_2764349	0.160379	0.397667
LA_0026	LA_E_5755456	0.208807	0.219872
LA_0027	LA_E_6586177	0.228316	0.383337
LA_0045	LA_E_4563161	0.041043	0.241527
LA_0013	LA_E_7118710	0.249052	0.398030
LA_0008	LA_E_9397775	0.175409	0.375708
LA_0025	LA_E_3190624	0.109008	0.323304
LA_0019	LA_E_8194464	0.119090	0.347759
LA_0020	LA_E_4409988	0.145445	0.348467
LA_0022	LA_E_4523976	0.254213	0.405952
LA_0045	LA_E_3509439	0.063272	0.396727
LA_0048	LA_E_5753260	0.055716	0.355849
LA_0004	LA_E_1441455	0.133682	0.334532
LA_0027	LA_E_6845521	0.158586	0.275802
LA_0033	LA_E_2357668	0.295943	0.272655
LA_0039	LA_E_5380955	0.198527	0.245773
LA_0041	LA_E_3105878	0.207506	0.367480
LA_0041	LA_E_9447534	0.298715	0.259319
LA_0039	LA_E_4318713	0.195029	0.367242
LA_0007	LA_E_6246933	0.222450	0.399838
LA_0048	LA_E_9830496	0.144510	0.360512
LA_0043	LA_E_6031167	0.235999	0.252280
LA_0040	LA_E_4226512	0.337890	0.303645
LA_0041	LA_E_4964276	0.219216	0.308916
LA_0031	LA_E_1352427	0.251334	0.254825
LA_0030	LA_E_6990123	0.226252	0.345722
LA_0025	LA_E_2318470	0.201260	0.354259
LA_0009	LA_E_2562511	0.141167	0.303253
LA_0018	LA_E_9957629	0.273023	0.285006
LA_0047	LA_E_2977806	0.161950	0.324545
LA_0027	LA_E_1603570	0.222517	0.358435
LA_0035	LA_E_5988184	0.276991	0.363415
LA_0037	LA_E_5033229	0.231053	0.390202
LA_0004	LA_E_1945126	0.144627	0.375064
LA_0012	LA_E_9722693	0.137692	0.232175
LA_0016	LA_E_4366255	0.290593	0.339171
LA_0045	LA_E_4125001	0.134135	0.224693
LA_0047	LA_E_2335166	0.107551	0.266212
LA_0009	LA_E_7093258	0.250474	0.265918
LA_0041	LA_E_7157028	0.111805	0.313631
LA_0041	LA_E_3946382	0.247942	0.390040
LA_0037	LA_E_2303581	0.224377	0.396073
LA_0008	LA_E_8881522	0.214079	0.363166
LA_0045	LA_E_1960904	0.128958	0.353578
LA_0041	LA_E_2264956	0.172415	0.303228
LA_0013	LA_E_7641175	0.193921	0.377401
LA_0027	LA_E_8838884	0.164802	0.318816
LA_0030	LA_E_5818354	0.334506	0.316723
LA_0042	LA_E_6655567	0.268277	0.264985
LA_0041	LA_E_7069760	0.225747	0.409951
LA_0035	LA_E_6462935	0.262776	0.324086
LA_0009	LA_E_9618710	0.151970	0.253335
LA_0034	LA_E_4001999	0.338105	0.305347
LA_0026	LA_E_6332493	0.147533	0.345208
LA_0013	LA_E_5298865	0.252787	0.263498
LA_0011	LA_E_3469325	0.329153	0.315138
LA_0030	LA_E_4438054	0.259079	0.392436
LA_0017	LA_E_8149621	0.205313	0.386803
LA_0020	LA_E_3907090	0.090569	0.351688
LA_0026	LA_E_6320704	0.242182	0.250887
LA_0047	LA_E_5164539	0.145645	0.303871
LA_0045	LA_E_4472229	0.103128	0.283754
LA_0027	LA_E_9277077	0.163280	0.345216
LA_0037	LA_E_9905727	0.190840	0.374572
LA_0022	LA_E_1352427	0.266391	0.255097
LA_0011	LA_E_9211880	0.313404	0.317755
LA_0010	LA_E_7267851	0.142443	0.340926
LA_0022	LA_E_7342009	0.072923	0.276287
LA_0044	LA_E_7936624	0.180816	0.270363
LA_0009	LA_E_1211932	0.253945	0.228552
LA_0020	LA_E_6674091	0.174374	0.271594
LA_0001	LA_E_7948455	0.197139	0.347488
LA_0002	LA_E_6443149	0.088220	0.256692
LA_0045	LA_E_2335166	0.123951	0.367995
LA_0039	LA_E_2724873	0.227476	0.199783
LA_0022	LA_E_1841613	0.227049	0.228789
LA_0018	LA_E_4984701	0.283516	0.289254
LA_0039	LA_E_8817379	0.264634	0.243487
LA_0036	LA_E_2952862	0.284057	0.266169
LA_0011	LA_E_1370474	0.295401	0.234298
LA_0008	LA_E_3113465	0.172077	0.369491
LA_0012	LA_E_6668714	0.188579	0.381855
LA_0026	LA_E_6781984	0.162428	0.281996
LA_0047	LA_E_7016665	0.182165	0.325505
LA_0013	LA_E_5910275	0.083678	0.243591
LA_0031	LA_E_2402845	0.221085	0.392847
LA_0011	LA_E_8647959	0.262926	0.352898
LA_0019	LA_E_5188210	0.243199	0.373976
LA_0028	LA_E_7647451	0.304125	0.274419
LA_0013	LA_E_4618845	0.152390	0.300549
LA_0017	LA_E_6669611	0.289008	0.291637
LA_0006	LA_E_3322263	0.107796	0.367626
LA_0034	LA_E_2532139	0.114014	0.286773
LA_0014	LA_E_9813220	0.265346	0.238923
LA_0010	LA_E_2467617	0.178176	0.382937
LA_0045	LA_E_8941166	0.239800	0.281063
LA_0041	LA_E_4227255	0.138898	0.363558
LA_0031	LA_E_3816210	0.200182	0.347534
LA_0009	LA_E_1841613	0.089886	0.307356
LA_0004	LA_E_6152359	0.171572	0.374979
LA_0024	LA_E_6922162	0.070965	0.285928
LA_0041	LA_E_7233576	0.241200	0.272880
LA_0041	LA_E_8513798	0.405391	0.381939
LA_0004	LA_E_5511904	0.166382	0.337683
LA_0016	LA_E_4153585	0.246679	0.389959
LA_0007	LA_E_3469325	0.252215	0.375971
LA_0009	LA_E_6740771	0.124290	0.366044
LA_0048	LA_E_8881920	0.256779	0.374018
LA_0001	LA_E_8601887	0.165287	0.389453
LA_0041	LA_E_3444316	0.170093	0.330774
LA_0030	LA_E_3876047	0.293188	0.252836
LA_0028	LA_E_9309205	0.331120	0.415582
LA_0018	LA_E_5593264	0.304292	0.254211
LA_0034	LA_E_1301756	0.176776	0.347710
LA_0009	LA_E_5870716	0.072638	0.392289
LA_0045	LA_E_2025487	0.115537	0.356772
LA_0022	LA_E_9617850	0.192383	0.252297
LA_0005	LA_E_2397551	0.335047	0.336442
LA_0022	LA_E_3957992	0.154977	0.353442
LA_0041	LA_E_5328944	0.305780	0.429637
LA_0001	LA_E_7400718	0.180069	0.368170
LA_0031	LA_E_2786980	0.288679	0.264010
LA_0022	LA_E_9277077	0.187330	0.343655
LA_0004	LA_E_3121073	0.156980	0.335384
LA_0022	LA_E_6986811	0.141805	0.355713
LA_0017	LA_E_1304770	0.273326	0.281982
LA_0014	LA_E_4729427	0.129858	0.268339
LA_0007	LA_E_1316290	0.142910	0.341720
LA_0042	LA_E_1371618	0.265671	0.238902
LA_0013	LA_E_9419868	0.155223	0.318936
LA_0031	LA_E_4056939	0.245383	0.238712
LA_0041	LA_E_8838884	0.210349	0.376033
LA_0026	LA_E_2973846	0.218430	0.239265
LA_0039	LA_E_6373923	0.248814	0.265555
LA_0041	LA_E_1304770	0.155673	0.322354
LA_0015	LA_E_4400308	0.127022	0.381586
LA_0026	LA_E_8445242	0.194902	0.235467
LA_0028	LA_E_9592318	0.157969	0.286302
LA_0011	LA_E_2952862	0.286990	0.256889
LA_0016	LA_E_1118752	0.120429	0.244589
LA_0007	LA_E_7648787	0.170714	0.294349
LA_0014	LA_E_7881232	0.198177	0.369307
LA_0020	LA_E_9905727	0.057323	0.269988
LA_0027	LA_E_9905727	0.261838	0.268340
LA_0010	LA_E_7069292	0.157091	0.367048
LA_0039	LA_E_8819473	0.250739	0.278994
LA_0048	LA_E_2240603	0.099206	0.288105
LA_0042	LA_E_9497025	0.218263	0.330127
LA_0014	LA_E_4663389	0.167996	0.356559
LA_0041	LA_E_6668228	0.255236	0.396702
LA_0027	LA_E_8149536	0.163447	0.323978
LA_0022	LA_E_9881599	0.245507	0.285073
LA_0045	LA_E_3206572	0.143678	0.346825
LA_0014	LA_E_5318552	0.170245	0.319021
LA_0009	LA_E_5923383	0.133593	0.232954
LA_0026	LA_E_3121073	0.069167	0.318817
LA_0008	LA_E_5980440	0.243652	0.210291
LA_0034	LA_E_2406048	0.229636	0.335594
LA_0016	LA_E_5384940	0.227182	0.359038
LA_0026	LA_E_3349040	0.087428	0.315577
LA_0014	LA_E_8189451	0.296561	0.281465
LA_0037	LA_E_7042259	0.083777	0.258129
LA_0045	LA_E_8149536	0.161676	0.379930
LA_0035	LA_E_5810145	0.151878	0.261828
LA_0001	LA_E_4314499	0.135036	0.315840
LA_0009	LA_E_4220286	0.240406	0.377207
LA_0026	LA_E_3313944	0.204360	0.350721
LA_0019	LA_E_2144963	0.197093	0.355262
LA_0017	LA_E_9277077	0.192095	0.341524
LA_0044	LA_E_1265304	0.178045	0.321455
LA_0007	LA_E_2198141	0.227999	0.373523
LA_0022	LA_E_1260738	0.205857	0.203937
LA_0027	LA_E_5322895	0.228115	0.367950
LA_0035	LA_E_3297652	0.043429	0.382329
LA_0036	LA_E_1232728	0.133844	0.354350
LA_0033	LA_E_6348642	0.187646	0.384442
LA_0020	LA_E_4804313	0.274871	0.270267
LA_0014	LA_E_8388654	0.191793	0.324954
LA_0037	LA_E_4296310	0.302621	0.257409
LA_0007	LA_E_2293965	0.197094	0.335266
LA_0031	LA_E_4220286	0.160848	0.374909
LA_0008	LA_E_4148892	0.206890	0.397044
LA_0031	LA_E_6906931	0.214461	0.347929
LA_0007	LA_E_4400308	0.120795	0.366699
LA_0039	LA_E_9882420	0.302727	0.300815
LA_0028	LA_E_1770746	0.230203	0.234618
LA_0043	LA_E_6890302	0.208474	0.244010
LA_0043	LA_E_9935772	0.257601	0.376985
LA_0026	LA_E_5891428	0.133471	0.315755
LA_0043	LA_E_5205542	0.187747	0.313035
LA_0041	LA_E_5895937	0.226046	0.388932
LA_0036	LA_E_8681058	0.132523	0.269289
LA_0029	LA_E_7386758	0.077680	0.349668
LA_0016	LA_E_3121073	0.178406	0.306642
LA_0017	LA_E_8926105	0.153028	0.371222
LA_0020	LA_E_3113465	0.221744	0.255886
LA_0041	LA_E_3427781	0.309073	0.334220
LA_0015	LA_E_3381036	0.171036	0.322286
LA_0032	LA_E_2940871	0.149806	0.347070
LA_0035	LA_E_2335166	0.229237	0.393058
LA_0047	LA_E_4701828	0.170422	0.268380
LA_0025	LA_E_5736208	0.157680	0.313796
LA_0027	LA_E_1471269	0.163455	0.354359
LA_0020	LA_E_5504343	0.159649	0.378173
LA_0009	LA_E_3551532	0.174924	0.330913
LA_0014	LA_E_6584821	0.272695	0.264410
LA_0047	LA_E_2464870	0.163805	0.393613
LA_0045	LA_E_9740316	0.082068	0.274441
LA_0027	LA_E_9564542	0.253767	0.391326
LA_0045	LA_E_5928848	0.131443	0.393277
LA_0006	LA_E_6910266	0.349454	0.344079
LA_0016	LA_E_4701828	0.138462	0.332720
LA_0023	LA_E_9348004	0.284453	0.254448
LA_0018	LA_E_8145966	0.278022	0.297280
LA_0035	LA_E_8560629	0.199034	0.319806
LA_0020	LA_E_3536152	0.115338	0.386622
LA_0042	LA_E_9111744	0.238298	0.376541
LA_0022	LA_E_4439959	0.186159	0.342877
LA_0017	LA_E_9397715	0.248298	0.370170
LA_0009	LA_E_3317144	0.113495	0.274154
LA_0045	LA_E_7499814	0.142740	0.283729
LA_0020	LA_E_8065546	0.104134	0.294193
LA_0033	LA_E_2483495	0.198734	0.225448
LA_0018	LA_E_3716680	0.300945	0.296383
LA_0022	LA_E_4392171	0.214019	0.239115
LA_0033	LA_E_8189587	0.180722	0.373518
LA_0027	LA_E_7673185	0.146387	0.331951
LA_0029	LA_E_5667435	0.067795	0.235282
LA_0039	LA_E_5164539	0.292397	0.303732
LA_0008	LA_E_1311831	0.239545	0.412080
LA_0001	LA_E_1806879	0.132147	0.252886
LA_0009	LA_E_9442676	0.129995	0.335523
LA_0004	LA_E_3582930	0.273487	0.384288
LA_0032	LA_E_4648870	0.191939	0.308326
LA_0034	LA_E_6744954	0.248159	0.344818
LA_0019	LA_E_3902702	0.275372	0.311929
LA_0017	LA_E_4213874	0.165671	0.339481
LA_0035	LA_E_8792884	0.266035	0.392137
LA_0027	LA_E_9559472	0.148836	0.380875
LA_0011	LA_E_1316290	0.278271	0.255935
LA_0034	LA_E_1601873	0.133285	0.329885
LA_0004	LA_E_4059607	0.147660	0.334829
LA_0011	LA_E_5514830	0.327086	0.284568
LA_0044	LA_E_4244867	0.226902	0.273959
LA_0043	LA_E_3536152	0.240710	0.255536
LA_0001	LA_E_8636129	0.147515	0.294923
LA_0008	LA_E_4246903	0.139933	0.352879
LA_0023	LA_E_8400053	0.119533	0.298553
LA_0018	LA_E_5607725	0.413406	0.365476
LA_0013	LA_E_9675420	0.240600	0.396944
LA_0013	LA_E_7464013	0.222465	0.363547
LA_0037	LA_E_2782166	0.223394	0.402889
LA_0047	LA_E_6467729	0.140369	0.276038
LA_0034	LA_E_8031578	0.180188	0.289557
LA_0034	LA_E_8002698	0.260885	0.321197
LA_0018	LA_E_9947128	0.230618	0.384194
LA_0048	LA_E_7464013	0.169512	0.313828
LA_0031	LA_E_7367823	0.089441	0.382034
LA_0022	LA_E_1165591	0.229766	0.202406
LA_0047	LA_E_1768450	0.118674	0.330190
LA_0007	LA_E_2044500	0.151224	0.331804
LA_0045	LA_E_1211932	0.157758	0.342612
LA_0026	LA_E_6259265	0.193552	0.363511
LA_0034	LA_E_9803965	0.095895	0.263720
LA_0037	LA_E_9987562	0.114138	0.400235
LA_0037	LA_E_9803164	0.253602	0.416680
LA_0004	LA_E_4082846	0.142215	0.333869
LA_0012	LA_E_4479286	0.148268	0.197314
LA_0038	LA_E_3367940	0.152582	0.364203
LA_0030	LA_E_8527263	0.181065	0.279705
LA_0047	LA_E_7092577	0.281845	0.371638
LA_0039	LA_E_7791807	0.209820	0.420014
LA_0006	LA_E_5903059	0.250519	0.225853
LA_0010	LA_E_9649773	0.173947	0.380520
LA_0031	LA_E_2409990	0.181699	0.353866
LA_0022	LA_E_6097135	0.188238	0.373630
LA_0045	LA_E_2734119	-0.011275	0.222874
LA_0020	LA_E_1073410	0.110056	0.253312
LA_0042	LA_E_9857578	0.040456	0.324957
LA_0011	LA_E_2622522	0.323792	0.359663
LA_0022	LA_E_6577326	0.176433	0.375142
LA_0007	LA_E_9755769	0.234472	0.230803
LA_0006	LA_E_2821360	0.353715	0.219337
LA_0028	LA_E_7410535	0.209354	0.354791
LA_0008	LA_E_8007851	0.236636	0.220434
LA_0026	LA_E_5438066	0.308799	0.350220
LA_0028	LA_E_3097724	0.129543	0.263960
LA_0011	LA_E_8601887	0.307155	0.286757
LA_0026	LA_E_2184298	0.157399	0.355183
LA_0035	LA_E_1258871	0.209587	0.318642
LA_0048	LA_E_9294309	0.190888	0.359960
LA_0036	LA_E_6749812	0.292573	0.272164
LA_0043	LA_E_5254592	0.290151	0.270823
LA_0037	LA_E_5047880	0.162495	0.323987
LA_0043	LA_E_1910725	0.256039	0.237273
LA_0004	LA_E_7150058	0.123070	0.375045
LA_0023	LA_E_4833802	0.189745	0.289233
LA_0037	LA_E_2734119	0.116030	0.344193
LA_0004	LA_E_6500857	0.108022	0.324333
LA_0030	LA_E_9715267	0.319270	0.318275
LA_0009	LA_E_6383418	0.094195	0.288335
LA_0022	LA_E_7434509	0.253472	0.235619
LA_0039	LA_E_3313944	0.272760	0.232828
LA_0039	LA_E_2544206	0.226619	0.220402
LA_0022	LA_E_9950863	0.228498	0.229916
LA_0034	LA_E_1191163	0.137851	0.276518
LA_0013	LA_E_8754553	0.270313	0.283320
LA_0004	LA_E_7342009	0.224895	0.360656
LA_0045	LA_E_6760237	0.261893	0.221826
LA_0002	LA_E_2420846	0.160419	0.237387
